ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
862	"gene-Cfap97d2"	"Cfap97d2"	chrNC_000074.7	+	13785902	13788488	13785902	13786021	13788318	13788488	862	18,6,13,2	0,1,0,0	7,4,0,5	0,0,0,0	2446	149	0.334768615861512	0.723163578744042	1.0,0.268,1.0,1.0	1.0,1.0,NA,1.0	-0.183
863	"gene-Hmces"	"Hmces"	chrNC_000072.7	+	87909840	87910416	87909840	87909964	87910223	87910416	863	37,49,29,31	2,0,2,1	50,57,39,42	0,0,1,3	408	149	0.369791014434095	0.730193822577902	0.871,1.0,0.841,0.919	1.0,1.0,0.934,0.836	-0.035
866	"gene-Gm30031"	"Gm30031"	chrNC_000080.7	-	33640455	33643525	33640455	33640602	33640785	33643525	866	1,0,1,0	0,0,0,0	0,2,0,0	1,0,0,0	332	149	0.0612798381656564	0.454535366866003	1.0,NA,1.0,NA	0.0,1.0,NA,NA	0.5
868	"gene-Tyms"	"Tyms"	chrNC_000071.7	-	30274831	30276307	30274831	30274953	30276224	30276307	868	23,26,31,35	0,0,0,0	57,30,36,34	1,0,0,0	1420	149	0.0757650694806804	0.468641759738093	1.0,1.0,1.0,1.0	0.857,1.0,1.0,1.0	0.036
878	"gene-Dnpep"	"Dnpep"	chrNC_000067.7	-	75293353	75293662	75293353	75293447	75293534	75293662	878	18,30,28,23	41,40,36,36	18,15,22,20	35,33,35,38	236	149	0.298207872532948	0.709968262161057	0.217,0.321,0.329,0.287	0.245,0.223,0.284,0.249	0.038
882	"gene-Smarcd3"	"Smarcd3"	chrNC_000071.7	-	24797619	24798116	24797619	24797802	24798014	24798116	882	65,69,79,52	184,251,277,294	82,87,76,58	289,268,288,285	361	149	0.973182783523023	0.999202115572178	0.127,0.102,0.105,0.068	0.105,0.118,0.098,0.077	0.001
883	"gene-Iqca1l"	"Iqca1l"	chrNC_000071.7	-	24753087	24753324	24753087	24753146	24753240	24753324	883	1,1,1,0	0,0,0,0	0,3,0,2	2,0,0,2	243	149	0.999202115572178	0.999202115572178	1.0,1.0,1.0,NA	0.0,1.0,NA,0.38	0.54
884	"gene-Iqca1l"	"Iqca1l"	chrNC_000071.7	-	24755120	24755803	24755120	24755205	24755597	24755803	884	6,6,0,7	1,0,0,0	6,4,0,2	1,1,0,1	541	149	0.107160541140843	0.501755042131036	0.623,1.0,NA,1.0	0.623,0.524,NA,0.355	0.374
885	"gene-Anks1"	"Anks1"	chrNC_000083.7	+	28278267	28281573	28278267	28278365	28279535	28281573	885	419,387,368,394	16,18,20,22	414,473,415,415	31,32,43,29	1319	149	0.0064103097947793	0.230113684940795	0.747,0.708,0.675,0.669	0.601,0.625,0.522,0.618	0.108
886	"gene-Napepld"	"Napepld"	chrNC_000071.7	-	21867898	21870360	21867898	21868134	21870143	21870360	886	105,111,121,73	1,0,0,0	95,113,88,100	0,0,0,0	2158	149	0.299688046437518	0.710656100501906	0.879,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.03
888	"gene-Ptpn12"	"Ptpn12"	chrNC_000071.7	-	21235408	21241484	21235408	21235485	21238816	21241484	888	75,62,67,68	0,0,0,0	73,78,97,66	0,1,0,0	3480	149	0.0961136894947148	0.494931340750497	1.0,1.0,1.0,1.0	1.0,0.77,1.0,1.0	0.057
889	"gene-Ednrb"	"Ednrb"	chrNC_000080.7	-	104052054	104054636	104052054	104053282	104054499	104054636	889	571,528,584,591	4,5,3,2	579,452,537,473	6,3,2,6	1366	149	0.336064974730675	0.723163578744042	0.94,0.92,0.955,0.97	0.913,0.943,0.967,0.896	0.017
890	"gene-Zfp329"	"Zfp329"	chrNC_000073.7	-	12539144	12545593	12539144	12540519	12541838	12545593	890	606,565,552,582	8,8,8,9	563,531,618,556	6,7,8,8	1468	149	0.591903231708803	0.874118696616376	0.885,0.878,0.875,0.868	0.905,0.885,0.887,0.876	-0.012
891	"gene-Zfp329"	"Zfp329"	chrNC_000073.7	-	12539144	12545593	12539144	12540519	12543619	12545593	891	1356,1348,1165,1263	2,0,0,0	1254,1175,1313,1280	0,0,1,0	3249	149	0.999202115572178	0.999202115572178	0.969,1.0,1.0,1.0	1.0,1.0,0.984,1.0	-0.004
892	"gene-Zfp329"	"Zfp329"	chrNC_000073.7	-	12541838	12545593	12541838	12541900	12543619	12545593	892	786,819,639,730	1,1,3,3	733,687,724,751	0,2,1,3	1868	149	0.641763091064305	0.911698488516608	0.984,0.985,0.944,0.951	1.0,0.965,0.983,0.952	-0.009
893	"gene-Zfp329"	"Zfp329"	chrNC_000073.7	-	12539144	12545593	12539144	12540519	12544732	12545593	893	1769,1838,1588,1664	0,0,0,0	1560,1588,1659,1650	0,0,0,8	4362	149	0.999202115572178	0.999202115572178	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.876	0.031
894	"gene-Zfp329"	"Zfp329"	chrNC_000073.7	-	12541838	12545593	12541838	12541900	12544732	12545593	894	1199,1309,1062,1131	3,0,0,0	1039,1100,1070,1121	0,0,0,0	2981	149	0.399268523390003	0.747760106844805	0.952,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.012
895	"gene-Dipk2b"	"Dipk2b"	chrNC_000086.8	-	18280405	18283028	18280405	18282332	18282980	18283028	895	4,0,0,0	1,1,0,0	4,2,4,0	1,0,1,1	797	149	0.346366164102271	0.723163578744042	0.428,0.0,NA,NA	0.428,1.0,0.428,0.0	-0.25
898	"gene-Srsf1"	"Srsf1"	chrNC_000077.7	+	87939868	87944583	87939868	87940041	87940237	87944583	898	383,432,291,349	536,524,469,542	404,351,368,401	523,434,483,506	345	149	0.0762486058137138	0.468641759738093	0.236,0.263,0.211,0.218	0.25,0.259,0.248,0.255	-0.021
899	"gene-Srsf1"	"Srsf1"	chrNC_000077.7	+	87940237	87944583	87940237	87940921	87941802	87944583	899	3490,3436,3558,3308	149,181,148,144	3844,3571,3695,3917	194,205,192,171	1030	149	0.0495371901455683	0.438598511821562	0.772,0.733,0.777,0.769	0.741,0.716,0.736,0.768	0.023
900	"gene-Limk1"	"Limk1"	chrNC_000071.7	-	134690242	134690712	134690242	134690407	134690646	134690712	900	50,32,29,25	0,3,4,3	41,60,48,30	1,1,3,4	388	149	0.355328631974102	0.724866769692911	1.0,0.804,0.736,0.762	0.94,0.958,0.86,0.742	-0.049
901	"gene-Elmo3"	"Elmo3"	chrNC_000074.7	+	106034094	106034349	106034094	106034145	106034226	106034349	901	0,0,0,0	1,8,3,2	0,0,4,0	3,1,2,7	230	149	0.999202115572178	0.999202115572178	0.0,0.0,0.0,0.0	0.0,0.0,0.564,0.0	-0.141
902	"gene-Brca1"	"Brca1"	chrNC_000077.7	-	101414150	101417465	101414150	101415236	101415371	101417465	902	13,6,11,21	1,0,0,0	19,17,11,3	0,0,0,0	284	149	0.321626837582293	0.716432096444249	0.872,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.032
903	"gene-Zfp639"	"Zfp639"	chrNC_000069.7	+	32564703	32567341	32564703	32564738	32567157	32567341	903	257,304,218,275	0,0,1,2	264,247,248,249	2,0,0,0	2568	149	0.525235028722554	0.828351321449887	1.0,1.0,0.927,0.889	0.885,1.0,1.0,1.0	-0.017
904	"gene-Rbm48"	"Rbm48"	chrNC_000071.7	-	3640891	3641815	3640891	3641042	3641669	3641815	904	19,8,11,11	0,0,0,2	22,11,12,18	0,0,1,0	776	149	0.999202115572178	0.999202115572178	1.0,1.0,1.0,0.514	1.0,1.0,0.697,1.0	-0.046
905	"gene-Huwe1"	"Huwe1"	chrNC_000086.8	+	150586751	150587536	150586751	150586798	150587441	150587536	905	14,23,7,27	2,1,0,1	24,9,10,12	0,2,3,0	792	149	0.999202115572178	0.999202115572178	0.568,0.812,1.0,0.836	1.0,0.458,0.385,1.0	0.093
907	"gene-Cfap74"	"Cfap74"	chrNC_000070.7	+	155549366	155549882	155549366	155549521	155549749	155549882	907	2,0,1,2	1,0,0,0	2,2,2,1	2,0,0,0	377	149	0.655938339011061	0.920186700449992	0.441,NA,1.0,1.0	0.283,1.0,1.0,1.0	-0.007
910	"gene-Gm57850"	"Gm57850"	chrNC_000075.7	+	86897589	86897999	86897589	86897683	86897920	86897999	910	21,26,22,33	5,4,3,2	16,14,18,24	1,1,0,0	386	149	0.0185228570775047	0.293016948118718	0.619,0.715,0.739,0.864	0.861,0.844,1.0,1.0	-0.192
914	"gene-Mgl2"	"Mgl2"	chrNC_000077.7	+	70027495	70028129	70027495	70027602	70027746	70028129	914	1,0,1,0	1,0,1,0	0,1,0,1	0,0,0,0	293	149	NA	NA	0.337,NA,0.337,NA	NA,1.0,NA,1.0	-0.663
915	"gene-Nbr1"	"Nbr1"	chrNC_000077.7	+	101465824	101466242	101465824	101465941	101466049	101466242	915	403,411,419,381	20,13,17,19	407,358,419,396	13,15,15,11	257	149	0.163331107301402	0.568676074666146	0.921,0.948,0.935,0.921	0.948,0.933,0.942,0.954	-0.013
919	"gene-Evpl"	"Evpl"	chrNC_000077.7	-	116120226	116120668	116120226	116120399	116120570	116120668	919	3,2,0,0	1,0,0,2	4,0,0,0	0,0,0,0	320	149	0.162310049536002	0.568676074666146	0.583,1.0,NA,0.0	1.0,NA,NA,NA	-0.472
927	"gene-Mro"	"Mro"	chrNC_000084.7	+	74004988	74006477	74004988	74005135	74006291	74006477	927	18,14,11,10	4,0,10,3	19,18,18,15	1,2,2,5	1305	149	0.509783558206796	0.824606564401518	0.339,1.0,0.112,0.276	0.684,0.507,0.507,0.255	-0.056
928	"gene-Mro"	"Mro"	chrNC_000084.7	+	74004988	74006477	74004988	74005135	74006294	74006477	928	18,14,11,10	1,5,0,3	19,18,18,15	0,1,3,1	1308	149	0.329870811555775	0.722525471227019	0.672,0.242,1.0,0.275	1.0,0.672,0.406,0.631	-0.13
929	"gene-Mro"	"Mro"	chrNC_000084.7	+	74010915	74014400	74010915	74010998	74013915	74014400	929	58,56,49,59	3,1,1,5	95,73,63,72	2,1,0,3	3066	149	0.113130862082993	0.512567012673757	0.484,0.731,0.704,0.364	0.698,0.78,1.0,0.538	-0.183
930	"gene-Gm36500"	"Gm36500"	chrNC_000079.7	+	34314571	34316226	34314571	34315577	34316134	34316226	930	9,0,2,2	0,0,0,0	7,13,8,14	0,1,0,0	706	149	0.978076112901305	0.999202115572178	1.0,NA,1.0,1.0	1.0,0.733,1.0,1.0	0.067
935	"gene-Rab3gap2"	"Rab3gap2"	chrNC_000067.7	+	185016043	185018953	185016043	185016245	185018652	185018953	935	540,588,433,490	1,1,0,0	625,481,623,638	0,0,1,0	2556	149	0.532862297814177	0.833477286179802	0.969,0.972,1.0,1.0	1.0,1.0,0.973,1.0	-0.008
937	"gene-Tmem201"	"Tmem201"	chrNC_000070.7	-	149806663	149811887	149806663	149806896	149811683	149811887	937	1079,1212,917,959	34,36,48,48	1156,1024,983,1132	56,42,26,54	4936	149	0.895910562665853	0.999202115572178	0.489,0.504,0.366,0.376	0.384,0.424,0.533,0.388	0.001
938	"gene-Pik3cd"	"Pik3cd"	chrNC_000070.7	-	149739583	149739957	149739583	149739705	149739792	149739957	938	30,59,34,34	36,48,25,27	33,23,30,39	37,32,34,30	236	149	0.200988827729492	0.619107500156852	0.345,0.437,0.462,0.443	0.36,0.312,0.358,0.451	0.052
939	"gene-Pik3cd"	"Pik3cd"	chrNC_000070.7	-	149739583	149739957	149739583	149739714	149739792	149739957	939	30,59,34,34	8,5,7,1	33,23,30,39	5,8,5,8	227	149	0.147438593750491	0.546919150352476	0.711,0.886,0.761,0.957	0.812,0.654,0.798,0.762	0.072
940	"gene-Tardbp"	"Tardbp"	chrNC_000070.7	-	148696838	148702162	148696838	148701301	148702022	148702162	940	2233,2338,2241,2099	49,37,30,59	2363,2089,2333,2295	42,48,41,41	870	149	0.909129166129071	0.999202115572178	0.886,0.915,0.928,0.859	0.906,0.882,0.907,0.906	-0.003
941	"gene-Tardbp"	"Tardbp"	chrNC_000070.7	-	148696838	148703248	148696838	148702162	148703103	148703248	941	3205,3073,3009,2933	0,1,4,2	3080,2740,2767,3024	1,5,3,4	1090	149	0.154827641237351	0.556725932911477	1.0,0.998,0.99,0.995	0.998,0.987,0.992,0.99	0.004
942	"gene-Tardbp"	"Tardbp"	chrNC_000070.7	-	148696838	148703248	148696838	148702092	148703121	148703248	942	3531,3431,3296,3258	1,22,20,25	3425,3035,3088,3373	14,1,1,4	1178	149	0.15550649644085	0.556725932911477	0.998,0.952,0.954,0.943	0.969,0.997,0.997,0.991	-0.027
943	"gene-Tardbp"	"Tardbp"	chrNC_000070.7	-	148696838	148703248	148696838	148702162	148703121	148703248	943	3289,3173,3076,3016	8,12,18,9	3172,2818,2850,3124	10,14,14,10	1108	149	0.734944517449629	0.959895057326748	0.982,0.973,0.958,0.978	0.977,0.964,0.965,0.977	0.002
944	"gene-Tardbp"	"Tardbp"	chrNC_000070.7	-	148696838	148703248	148696838	148702092	148703130	148703248	944	3572,3471,3330,3305	0,10,0,0	3469,3068,3115,3414	0,9,0,0	1187	149	0.754971974131856	0.968356173875033	1.0,0.978,1.0,1.0	1.0,0.977,1.0,1.0	0.0
945	"gene-Tardbp"	"Tardbp"	chrNC_000070.7	-	148696838	148703248	148696838	148702162	148703130	148703248	945	3330,3213,3110,3063	5,3,8,8	3216,2851,2877,3165	15,5,9,2	1117	149	0.718050579171035	0.955291072978235	0.989,0.993,0.981,0.981	0.966,0.987,0.977,0.995	0.005
946	"gene-Tardbp"	"Tardbp"	chrNC_000070.7	-	148702022	148703248	148702022	148702162	148703194	148703248	946	3542,3416,3304,3264	1,0,0,0	3416,3001,3070,3349	0,0,0,0	1181	149	0.310005287812549	0.711721923222128	0.998,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.0
950	"gene-Apmap"	"Apmap"	chrNC_000068.8	-	150430822	150431042	150430822	150430939	150431022	150431042	950	15,10,10,7	0,0,1,1	10,9,7,16	4,1,3,2	232	149	0.024272205448683	0.321892471672676	1.0,1.0,0.865,0.818	0.616,0.853,0.6,0.837	0.194
952	"gene-Nipa2"	"Nipa2"	chrNC_000073.7	-	55611199	55612241	55611199	55611320	55611947	55612241	952	2,1,6,3	71,52,45,39	8,1,5,0	26,33,32,30	776	149	0.761813031024846	0.970021140004352	0.005,0.004,0.025,0.015	0.056,0.006,0.029,0.0	-0.01
953	"gene-Nipa2"	"Nipa2"	chrNC_000073.7	-	55611199	55612241	55611199	55611320	55612143	55612241	953	65,58,66,45	1,5,3,1	40,38,31,44	4,0,2,5	972	149	0.311610160804484	0.711721923222128	0.909,0.64,0.771,0.873	0.605,1.0,0.704,0.574	0.077
957	"gene-Eif4g3"	"Eif4g3"	chrNC_000070.7	+	137719089	137721455	137719089	137720938	137721292	137721455	957	35,35,46,36	59,45,92,65	42,26,37,34	67,36,64,45	503	149	0.43272944268245	0.767477304057372	0.149,0.187,0.129,0.141	0.157,0.176,0.146,0.183	-0.014
967	"gene-Hnrnpa2b1"	"Hnrnpa2b1"	chrNC_000072.7	-	51437909	51439035	51437909	51438413	51438899	51439035	967	759,807,656,651	304,322,352,237	1026,866,1225,942	396,435,458,372	635	149	0.783705444696674	0.977885581617953	0.369,0.37,0.304,0.392	0.378,0.318,0.386,0.373	-0.005
968	"gene-Hnrnpa2b1"	"Hnrnpa2b1"	chrNC_000072.7	-	51437909	51439035	51437909	51438413	51438962	51439035	968	938,955,822,802	31,33,43,29	1248,1094,1466,1153	52,51,72,69	698	149	0.0471268988797918	0.430396173293919	0.866,0.861,0.803,0.855	0.837,0.821,0.813,0.781	0.033
969	"gene-Hnrnpa2b1"	"Hnrnpa2b1"	chrNC_000072.7	-	51438899	51440234	51438899	51439035	51439318	51440234	969	1619,1686,1362,1204	23,21,19,14	2016,1782,2159,1962	26,20,26,20	432	149	0.375345724503093	0.735972008829594	0.96,0.965,0.961,0.967	0.964,0.968,0.966,0.971	-0.004
971	"gene-Nip7"	"Nip7"	chrNC_000074.7	+	107783724	107784043	107783724	107783811	107783904	107784043	971	19,25,23,11	67,78,72,82	8,19,13,18	70,66,79,63	242	149	0.336897813184201	0.723163578744042	0.149,0.165,0.164,0.076	0.066,0.151,0.092,0.15	0.024
973	"gene-Gm31365"	"Gm31365"	chrNC_000071.7	+	142799008	142800103	142799008	142799316	142799913	142800103	973	2,2,0,3	0,0,2,0	4,4,4,2	0,0,0,1	746	149	0.999202115572178	0.999202115572178	1.0,1.0,0.0,1.0	1.0,1.0,1.0,0.285	-0.071
977	"gene-Mkks"	"Mkks"	chrNC_000068.8	-	136722170	136723559	136722170	136722246	136722450	136723559	977	56,44,40,46	0,0,0,1	36,32,50,42	0,0,0,0	353	149	0.333113478374497	0.723163578744042	1.0,1.0,1.0,0.951	1.0,1.0,1.0,1.0	-0.012
978	"gene-Snap25"	"Snap25"	chrNC_000068.8	+	136611662	136612094	136611662	136611780	136611976	136612094	978	160,149,94,109	0,0,0,1	121,129,113,132	1,0,4,1	345	149	0.217706075080691	0.636301680820392	1.0,1.0,1.0,0.979	0.981,1.0,0.924,0.983	0.023
979	"gene-Arfgap1"	"Arfgap1"	chrNC_000068.8	+	180609017	180609607	180609017	180609122	180609326	180609607	979	25,15,22,12	24,31,25,11	20,5,18,25	32,13,20,21	353	149	0.706764811379482	0.949699183905819	0.305,0.17,0.271,0.315	0.209,0.14,0.275,0.334	0.026
980	"gene-Arfgap1"	"Arfgap1"	chrNC_000068.8	+	180609017	180609607	180609017	180609122	180609394	180609607	980	35,29,30,21	51,62,49,64	31,10,29,27	63,55,43,90	421	149	0.184133023320624	0.592664763630135	0.195,0.142,0.178,0.104	0.148,0.06,0.193,0.096	0.03
981	"gene-Dclre1c"	"Dclre1c"	chrNC_000068.8	+	3453884	3456391	3453884	3454235	3454631	3456391	981	87,106,63,84	0,0,0,0	104,100,87,94	1,0,0,0	545	149	0.116029002750547	0.516504304771912	1.0,1.0,1.0,1.0	0.966,1.0,1.0,1.0	0.008
982	"gene-Ap5s1"	"Ap5s1"	chrNC_000068.8	+	131054366	131055434	131054366	131054656	131054745	131055434	982	57,45,73,48	2,1,2,2	49,70,63,67	2,2,9,2	238	149	0.359129183878825	0.726507468173636	0.947,0.966,0.958,0.938	0.939,0.956,0.814,0.954	0.036
983	"gene-Ap5s1"	"Ap5s1"	chrNC_000068.8	+	131054366	131055434	131054366	131054656	131055089	131055434	983	137,131,157,121	2,0,1,1	116,150,154,160	0,0,1,0	582	149	0.142951573076609	0.542363691889575	0.946,1.0,0.976,0.969	1.0,1.0,0.975,1.0	-0.021
984	"gene-9430053O09Rik"	"9430053O09Rik"	chrNC_000082.7	-	77198900	77210932	77198900	77201029	77205113	77210932	984	13,17,13,24	0,1,1,0	36,15,35,15	2,0,3,1	4233	149	0.264976972822283	0.687917537808875	1.0,0.374,0.314,1.0	0.388,1.0,0.291,0.346	0.166
985	"gene-9430053O09Rik"	"9430053O09Rik"	chrNC_000082.7	-	77198900	77210932	77198900	77205021	77205113	77210932	985	4,0,3,1	0,0,1,0	3,0,1,0	0,0,0,0	241	149	0.363915831295201	0.727949996358444	1.0,NA,0.65,1.0	1.0,NA,1.0,NA	-0.117
986	"gene-9430053O09Rik"	"9430053O09Rik"	chrNC_000082.7	-	77216994	77219771	77216994	77217347	77217986	77219771	986	42,49,26,49	3,8,8,9	63,38,50,28	4,6,8,12	788	149	0.999202115572178	0.999202115572178	0.726,0.537,0.381,0.507	0.749,0.545,0.542,0.306	0.002
987	"gene-Slc4a11"	"Slc4a11"	chrNC_000068.8	-	130529290	130529608	130529290	130529404	130529482	130529608	987	1,5,0,0	0,1,1,0	5,0,3,3	3,3,4,1	227	149	0.1091206976207	0.505857538639006	1.0,0.766,0.0,NA	0.522,0.0,0.33,0.663	0.21
988	"gene-Ddrgk1"	"Ddrgk1"	chrNC_000068.8	-	130497750	130498663	130497750	130497952	130498050	130498663	988	7,17,13,2	1,0,0,0	7,14,10,11	0,1,0,0	247	149	0.934136844891695	0.999202115572178	0.809,1.0,1.0,1.0	1.0,0.894,1.0,1.0	-0.021
989	"gene-Necab3"	"Necab3"	chrNC_000068.8	-	154388589	154388836	154388589	154388643	154388720	154388836	989	8,19,8,14	11,22,14,16	21,11,7,13	18,22,15,21	226	149	0.603908834354118	0.879364732469564	0.324,0.363,0.274,0.366	0.435,0.248,0.235,0.29	0.03
990	"gene-Marchf8"	"Marchf8"	chrNC_000072.7	+	116314982	116315451	116314982	116315176	116315346	116315451	990	42,51,52,46	11,7,14,11	38,35,36,53	20,3,13,7	319	149	0.966844201880214	0.999202115572178	0.641,0.773,0.634,0.661	0.47,0.845,0.564,0.78	0.013
994	"gene-Oprl1"	"Oprl1"	chrNC_000068.8	+	181357149	181357739	181357149	181357282	181357482	181357739	994	10,4,16,11	1,7,2,6	19,7,12,8	1,7,3,4	349	149	0.765339423190612	0.970880350491873	0.81,0.196,0.774,0.439	0.89,0.299,0.631,0.461	-0.016
995	"gene-Oprl1"	"Oprl1"	chrNC_000068.8	+	181357482	181359886	181357482	181357724	181359747	181359886	995	245,363,182,241	0,0,1,1	220,249,197,249	0,0,1,3	2172	149	0.435975101246462	0.769362841446158	1.0,1.0,0.926,0.943	1.0,1.0,0.931,0.851	0.022
996	"gene-Oprl1"	"Oprl1"	chrNC_000068.8	+	181357482	181359886	181357482	181357739	181359747	181359886	996	242,358,174,227	16,16,7,18	219,246,196,247	7,18,10,8	2157	149	0.350145706670204	0.723163578744042	0.511,0.607,0.632,0.466	0.684,0.486,0.575,0.681	-0.052
997	"gene-Oprl1"	"Oprl1"	chrNC_000068.8	+	181357482	181359886	181357482	181357739	181359788	181359886	997	242,376,177,233	0,0,0,0	223,260,206,261	0,0,0,1	2198	149	0.0959975315946398	0.494931340750497	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.947	0.013
1002	"gene-Mybph"	"Mybph"	chrNC_000067.7	+	134127687	134128185	134127687	134127874	134128132	134128185	1002	0,0,8,5	0,1,0,0	3,0,4,2	0,0,0,0	407	149	0.999202115572178	0.999202115572178	NA,0.0,1.0,1.0	1.0,NA,1.0,1.0	-0.333
1004	"gene-Mybph"	"Mybph"	chrNC_000067.7	+	134127687	134128972	134127687	134128185	134128685	134128972	1004	2,0,3,1	0,1,1,0	3,0,0,0	0,0,0,0	649	149	0.98920873963214	0.999202115572178	1.0,0.0,0.408,1.0	1.0,NA,NA,NA	-0.398
1011	"gene-Spint1"	"Spint1"	chrNC_000068.8	+	119067840	119068724	119067840	119067953	119068181	119068724	1011	3,0,2,0	0,4,3,0	0,0,2,0	0,1,0,0	377	149	0.271013888879391	0.691110099145988	1.0,0.0,0.209,NA	NA,0.0,1.0,NA	-0.097
1018	"gene-Cryab"	"Cryab"	chrNC_000075.7	+	50664270	50664777	50664270	50664395	50664485	50664777	1018	13,17,27,22	6,0,0,3	16,25,19,16	2,0,1,0	239	149	0.558936294764043	0.853030919632181	0.575,1.0,1.0,0.821	0.833,1.0,0.922,1.0	-0.09
1026	"gene-Gimap4"	"Gimap4"	chrNC_000072.7	+	48667304	48668996	48667304	48667882	48668345	48668996	1026	8,2,4,12	0,0,0,1	5,10,1,2	0,0,0,0	612	149	0.377167556895597	0.736707669875333	1.0,1.0,1.0,0.745	1.0,1.0,1.0,1.0	-0.064
1027	"gene-Fam53a"	"Fam53a"	chrNC_000071.7	-	33765674	33767830	33765674	33765833	33767775	33767830	1027	69,63,31,26	1,3,2,1	86,42,60,46	5,4,1,6	2091	149	0.210089521253184	0.633608647169099	0.831,0.599,0.525,0.649	0.551,0.428,0.81,0.353	0.115
1028	"gene-Reep4"	"Reep4"	chrNC_000080.7	+	70784369	70784675	70784369	70784446	70784554	70784675	1028	11,11,10,5	4,8,5,7	21,13,9,16	6,5,8,11	257	149	0.460857612605265	0.786830070301671	0.615,0.444,0.537,0.293	0.67,0.601,0.395,0.457	-0.058
1032	"gene-St6galnac4"	"St6galnac4"	chrNC_000068.8	+	32477099	32477693	32477099	32477239	32477592	32477693	1032	54,48,83,64	18,7,12,7	74,36,52,47	13,7,17,20	502	149	0.126021983437967	0.522921972634267	0.471,0.671,0.672,0.731	0.628,0.604,0.476,0.411	0.107
1034	"gene-Cpeb1"	"Cpeb1"	chrNC_000073.7	-	80996773	80999620	80996773	80998187	80999539	80999620	1034	34,28,20,32	2,0,1,1	26,26,26,29	0,2,0,1	1501	149	0.777106211790878	0.975738741262089	0.628,1.0,0.665,0.761	1.0,0.563,1.0,0.742	-0.063
1037	"gene-Elavl2"	"Elavl2"	chrNC_000070.7	-	91099769	91101392	91099769	91100358	91101265	91101392	1037	117,125,85,75	8,4,4,6	110,152,105,114	9,5,8,6	1056	149	0.820878675567309	0.992426723483793	0.674,0.815,0.75,0.638	0.633,0.811,0.649,0.728	0.014
1038	"gene-Elavl2"	"Elavl2"	chrNC_000070.7	-	91116607	91133574	91116607	91116859	91117499	91133574	1038	50,35,41,26	2,2,1,0	41,44,47,43	4,0,1,0	789	149	0.49431389373284	0.812504170516553	0.825,0.768,0.886,1.0	0.659,1.0,0.899,1.0	-0.02
1039	"gene-Elavl2"	"Elavl2"	chrNC_000070.7	-	91116607	91133574	91116607	91116859	91118600	91133574	1039	102,103,114,90	0,0,1,0	102,112,81,136	0,1,2,0	1890	149	0.59229713805351	0.874239318160163	1.0,1.0,0.9,1.0	1.0,0.898,0.761,1.0	0.06
1040	"gene-Elavl2"	"Elavl2"	chrNC_000070.7	-	91117499	91133574	91117499	91117619	91118600	91133574	1040	52,70,73,64	0,1,0,0	63,71,37,94	0,0,0,0	1130	149	0.295548499956742	0.707295555452033	1.0,0.902,1.0,1.0	1.0,1.0,1.0,1.0	-0.024
1041	"gene-Elavl2"	"Elavl2"	chrNC_000070.7	-	91116607	91133574	91116607	91116859	91123197	91133574	1041	310,335,303,283	0,0,0,0	304,280,260,331	2,0,1,0	6487	149	0.0051685653645529	0.21599974657833	1.0,1.0,1.0,1.0	0.777,1.0,0.857,1.0	0.091
1042	"gene-Elavl2"	"Elavl2"	chrNC_000070.7	-	91287674	91288302	91287674	91287773	91288052	91288302	1042	0,2,0,0	0,0,5,4	0,0,0,0	6,0,0,0	428	149	NA	NA	NA,1.0,0.0,0.0	0.0,NA,NA,NA	0.333
1044	"gene-Cfap44"	"Cfap44"	chrNC_000082.7	+	44280509	44282072	44280509	44280705	44281820	44282072	1044	30,16,13,13	2,2,1,0	17,45,23,20	1,0,0,3	1264	149	0.310612725004341	0.711721923222128	0.639,0.485,0.605,1.0	0.667,1.0,1.0,0.44	-0.094
1045	"gene-Cfap44"	"Cfap44"	chrNC_000082.7	+	44280509	44282072	44280509	44280705	44281992	44282072	1045	32,21,13,14	1,0,0,0	18,51,30,25	0,0,0,0	1436	149	0.215781326789702	0.634900749900045	0.769,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.058
1046	"gene-Cfap44"	"Cfap44"	chrNC_000082.7	+	44280509	44282072	44280509	44281904	44281992	44282072	1046	3,5,1,1	0,0,0,0	1,16,7,9	0,0,0,2	237	149	0.348143434114406	0.723163578744042	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.739	0.065
1047	"gene-Pex6"	"Pex6"	chrNC_000083.7	+	47034599	47034953	47034599	47034661	47034844	47034953	1047	24,48,25,28	75,85,65,76	59,30,34,44	95,106,118,106	332	149	0.722953988266403	0.957102206688382	0.126,0.202,0.147,0.142	0.218,0.113,0.115,0.157	0.004
