ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
3245	"gene-Ssbp2"	"Ssbp2"	chrNC_000079.7	+	91712728	91712832	91712728	91712813	91790420	91790510	3245	2,4,2,1	254,300,327,279	5,5,4,3	295,273,262,298	168	149	0.0676811768185551	0.451013973007331	0.007,0.012,0.005,0.003	0.015,0.016,0.013,0.009	-0.006
3246	"gene-Ssbp2"	"Ssbp2"	chrNC_000079.7	+	91712728	91712832	91712728	91712813	91812236	91812296	3246	3,1,3,3	180,185,198,198	3,7,3,3	157,127,160,154	168	149	0.086206661358095	0.487917974489354	0.015,0.005,0.013,0.013	0.017,0.047,0.016,0.017	-0.013
3247	"gene-Ak2"	"Ak2"	chrNC_000070.7	+	128901826	128903580	128901826	128902022	128904355	128905322	3247	14,20,26,13	90,63,79,54	23,12,21,16	70,63,82,87	298	149	0.733156992561782	0.981972825628422	0.072,0.137,0.141,0.107	0.141,0.087,0.114,0.084	0.008
3251	"gene-Nicol1"	"Nicol1"	chrNC_000071.7	+	34140862	34140983	34140862	34140908	34141100	34141240	3251	271,281,343,379	94,76,99,84	276,281,283,278	62,61,76,52	224	149	0.041994445162463	0.418061212374811	0.657,0.711,0.697,0.75	0.748,0.754,0.712,0.781	-0.045
3252	"gene-Nicol1"	"Nicol1"	chrNC_000071.7	+	34140862	34140987	34140862	34140908	34141100	34141240	3252	22,26,31,29	94,76,99,84	21,16,20,13	62,61,76,52	228	149	0.550941028298626	0.878315184138835	0.133,0.183,0.17,0.184	0.181,0.146,0.147,0.14	0.014
3253	"gene-Nicol1"	"Nicol1"	chrNC_000071.7	+	34140862	34140987	34140862	34140983	34141100	34141240	3253	12,14,15,14	261,269,327,364	7,8,11,10	262,273,274,274	153	149	0.0796931894435621	0.472592601139078	0.043,0.048,0.043,0.036	0.025,0.028,0.038,0.034	0.011
3254	"gene-Nicol1"	"Nicol1"	chrNC_000071.7	+	34140862	34140983	34140862	34140908	34141395	34141484	3254	12,21,19,19	0,0,1,4	16,12,16,6	0,2,0,1	224	149	0.999202115572178	0.999202115572178	1.0,1.0,0.927,0.76	1.0,0.8,1.0,0.8	0.022
3255	"gene-Bola3"	"Bola3"	chrNC_000072.7	+	83330023	83330362	83330023	83330112	83335128	83335382	3255	3,1,1,0	34,27,37,48	1,0,2,0	40,31,19,25	298	149	0.650543581035832	0.941688062844712	0.042,0.018,0.013,0.0	0.012,0.0,0.05,0.0	0.003
3256	"gene-Ndufs1"	"Ndufs1"	chrNC_000067.7	-	63215586	63215981	63215744	63215981	63210007	63210073	3256	78,75,75,79	38,42,68,53	62,56,60,63	34,31,49,49	298	149	0.802630848179267	0.999202115572178	0.506,0.472,0.355,0.427	0.477,0.475,0.38,0.391	0.009
3257	"gene-Ndufs1"	"Ndufs1"	chrNC_000067.7	-	63215586	63215981	63215744	63215981	63211312	63211416	3257	49,52,52,52	10,7,5,7	44,30,45,33	10,7,5,9	298	149	0.174593820550479	0.59382182436348	0.71,0.788,0.839,0.788	0.688,0.682,0.818,0.647	0.073
3258	"gene-Wnt7a"	"Wnt7a"	chrNC_000072.7	-	91371390	91371662	91371545	91371662	91340962	91343310	3258	84,99,129,98	6,9,8,7	113,97,83,91	7,14,9,11	298	149	0.11023579084785	0.524378277227555	0.875,0.846,0.89,0.875	0.89,0.776,0.822,0.805	0.048
3260	"gene-Pars2"	"Pars2"	chrNC_000070.7	+	106508265	106508345	106508265	106508328	106510314	106512479	3260	3,0,2,2	4,5,5,4	3,2,3,0	9,1,1,2	166	149	0.392104693903904	0.769211408947454	0.402,0.0,0.264,0.31	0.23,0.642,0.729,0.0	-0.156
3261	"gene-Nit1"	"Nit1"	chrNC_000067.7	-	171172758	171173209	171173103	171173209	171172481	171172568	3261	15,3,12,15	6,17,8,9	15,11,10,9	9,9,3,10	298	149	0.589264856552909	0.903728401905903	0.556,0.081,0.429,0.455	0.455,0.379,0.625,0.31	-0.062
3262	"gene-Nit1"	"Nit1"	chrNC_000067.7	-	171172758	171173209	171173135	171173209	171172481	171172568	3262	13,2,12,15	31,21,19,24	14,11,7,7	23,21,20,29	298	149	0.923380820695773	0.999202115572178	0.173,0.045,0.24,0.238	0.233,0.208,0.149,0.108	-0.001
3263	"gene-Nit1"	"Nit1"	chrNC_000067.7	-	171173103	171173209	171173135	171173209	171172481	171172568	3263	6,17,8,9	31,21,19,24	9,9,3,10	23,21,20,29	181	149	0.5764418857774	0.897193273893405	0.137,0.4,0.257,0.236	0.244,0.261,0.11,0.221	0.049
3264	"gene-Kcnt1"	"Kcnt1"	chrNC_000068.8	+	25778770	25780917	25778770	25778870	25781202	25781251	3264	34,50,23,38	0,0,0,0	37,24,30,35	1,0,0,1	298	149	0.00533209051059491	0.299588961637323	1.0,1.0,1.0,1.0	0.949,1.0,1.0,0.946	0.026
3265	"gene-Kcnt1"	"Kcnt1"	chrNC_000068.8	+	25782345	25782569	25782345	25782420	25783140	25783235	3265	38,55,30,23	1,1,0,0	25,25,33,31	1,0,0,4	298	149	0.710133310052754	0.973996485800413	0.95,0.965,1.0,1.0	0.926,1.0,1.0,0.795	0.048
3266	"gene-Kcnt1"	"Kcnt1"	chrNC_000068.8	+	25790900	25791068	25790900	25791009	25791220	25791370	3266	14,12,9,12	22,34,21,20	14,14,20,8	22,17,30,30	208	149	0.54891228747874	0.87792171741511	0.313,0.202,0.235,0.301	0.313,0.371,0.323,0.16	-0.029
3267	"gene-Kcnt1"	"Kcnt1"	chrNC_000068.8	+	25797286	25797400	25797286	25797358	25797527	25797662	3267	3,1,1,0	32,41,31,47	2,0,1,1	31,32,29,39	191	149	0.895629405887282	0.999202115572178	0.068,0.019,0.025,0.0	0.048,0.0,0.026,0.02	0.005
3268	"gene-Kcnt1"	"Kcnt1"	chrNC_000068.8	+	25799216	25799340	25799216	25799318	25799605	25799689	3268	9,9,11,6	8,27,13,30	8,4,2,1	21,26,26,29	171	149	0.00802795420856273	0.299588961637323	0.495,0.225,0.424,0.148	0.249,0.118,0.063,0.029	0.208
3269	"gene-Ext2"	"Ext2"	chrNC_000068.8	-	93650374	93650494	93650379	93650494	93643743	93644309	3269	0,0,3,0	1,0,0,0	0,3,2,0	0,0,0,0	154	149	0.993863551764508	0.999202115572178	0.0,NA,1.0,NA	NA,1.0,1.0,NA	-0.5
3270	"gene-Gjd2"	"Gjd2"	chrNC_000068.8	-	113844433	113844555	113844521	113844555	113843544	113843698	3270	0,2,0,1	0,0,3,1	0,0,1,0	1,1,0,1	237	149	0.609816793533148	0.915780858828735	NA,1.0,0.0,0.386	0.0,0.0,1.0,0.0	0.212
3273	"gene-Phf14"	"Phf14"	chrNC_000072.7	+	12039209	12045763	12039209	12044489	12047123	12047153	3273	115,126,93,117	3,1,1,0	116,61,127,114	0,0,0,0	298	149	0.00858294462981635	0.299588961637323	0.95,0.984,0.979,1.0	1.0,1.0,1.0,1.0	-0.022
3274	"gene-Phf14"	"Phf14"	chrNC_000072.7	+	12039209	12045763	12039209	12044489	12047825	12047943	3274	125,139,97,121	6,3,3,6	126,61,133,115	2,0,2,5	298	149	0.114565626241571	0.526531751642944	0.912,0.959,0.942,0.91	0.969,1.0,0.971,0.92	-0.034
3275	"gene-Mrps24"	"Mrps24"	chrNC_000077.7	-	5657623	5657701	5657644	5657701	5657486	5657555	3275	134,174,186,175	0,1,6,14	148,132,160,124	5,0,2,4	170	149	0.474485574237207	0.831451563268543	1.0,0.993,0.965,0.916	0.963,1.0,0.986,0.965	-0.01
3276	"gene-Gm34978"	"Gm34978"	chrNC_000068.8	+	146675767	146677266	146675767	146676639	146678289	146680788	3276	0,0,0,0	3,0,0,0	1,0,0,2	0,0,0,3	298	149	0.060427915571589	0.441560284511379	0.0,NA,NA,NA	1.0,NA,NA,0.25	-0.625
3277	"gene-Gm34978"	"Gm34978"	chrNC_000068.8	+	146675767	146677348	146675767	146676639	146678289	146680788	3277	0,0,0,0	3,0,0,0	1,0,0,2	0,0,0,3	298	149	0.060427915571589	0.441560284511379	0.0,NA,NA,NA	1.0,NA,NA,0.25	-0.625
3279	"gene-Tmco6"	"Tmco6"	chrNC_000084.7	+	36870509	36870632	36870509	36870625	36870721	36870905	3279	1,2,4,5	35,29,42,30	1,0,4,2	28,26,30,35	156	149	0.389973311332366	0.768516212633008	0.027,0.062,0.083,0.137	0.033,0.0,0.113,0.052	0.028
3280	"gene-Klhl10"	"Klhl10"	chrNC_000077.7	+	100336208	100336924	100336208	100336698	100337946	100338564	3280	0,1,0,1	0,0,0,0	0,0,0,0	2,0,0,0	298	149	NA	NA	NA,1.0,NA,1.0	0.0,NA,NA,NA	1.0
3281	"gene-Trip12"	"Trip12"	chrNC_000067.7	-	84722724	84722891	84722733	84722891	84722398	84722472	3281	6,6,8,7	190,220,172,157	2,5,1,9	182,153,166,179	158	149	0.197737236441083	0.626203610022614	0.029,0.025,0.042,0.04	0.01,0.03,0.006,0.045	0.011
3282	"gene-Trip12"	"Trip12"	chrNC_000067.7	-	84738480	84738640	84738483	84738640	84736694	84736767	3282	4,0,0,1	16,12,12,15	1,4,0,3	17,13,12,13	152	149	0.388914307124273	0.768056550076719	0.197,0.0,0.0,0.061	0.055,0.232,0.0,0.184	-0.053
3283	"gene-Trip12"	"Trip12"	chrNC_000067.7	-	84738480	84738640	84738483	84738640	84736694	84736848	3283	16,19,16,21	123,124,113,110	14,3,20,20	76,70,55,91	152	149	0.761432386884307	0.994003785388719	0.113,0.131,0.122,0.158	0.153,0.04,0.263,0.177	-0.027
3286	"gene-Rnasel"	"Rnasel"	chrNC_000067.7	+	153625090	153625353	153625090	153625349	153627204	153627413	3286	2,4,2,2	15,8,6,7	3,1,0,1	6,3,4,5	153	149	0.999202115572178	0.999202115572178	0.115,0.327,0.245,0.218	0.327,0.245,0.0,0.163	0.042
3287	"gene-Tmem151a"	"Tmem151a"	chrNC_000085.7	-	5121682	5121922	5121754	5121922	5120858	5121139	3287	4,1,1,2	0,2,0,0	1,7,0,3	2,0,0,4	221	149	0.586709566917089	0.903314526772653	1.0,0.252,1.0,1.0	0.252,1.0,NA,0.336	0.284
3289	"gene-Ssb"	"Ssb"	chrNC_000068.8	+	69691962	69692083	69691962	69692056	69693567	69693659	3289	7,2,2,3	268,223,236,229	3,6,3,7	211,206,223,203	176	149	0.198345303526361	0.626406424633233	0.022,0.008,0.007,0.011	0.012,0.024,0.011,0.028	-0.007
3290	"gene-Ssb"	"Ssb"	chrNC_000068.8	+	69701021	69701177	69701021	69701174	69701465	69702185	3290	382,369,401,394	10,5,4,3	408,361,446,410	7,4,6,7	152	149	0.914544589095049	0.999202115572178	0.974,0.986,0.99,0.992	0.983,0.989,0.986,0.983	0.0
3291	"gene-Rab3a"	"Rab3a"	chrNC_000074.7	+	71207351	71207517	71207351	71207512	71208502	71208730	3291	136,173,175,179	318,346,372,374	146,142,194,169	420,308,419,358	154	149	0.286583758689633	0.709839526159419	0.293,0.326,0.313,0.317	0.252,0.308,0.309,0.314	0.016
3298	"gene-Dtnbp1"	"Dtnbp1"	chrNC_000079.7	-	45100340	45105856	45100344	45105856	45084471	45084627	3298	25,21,20,15	48,54,53,55	9,25,23,29	39,49,33,37	153	149	0.244676796973829	0.677065726437557	0.337,0.275,0.269,0.21	0.183,0.332,0.404,0.433	-0.065
3301	"gene-Ngb"	"Ngb"	chrNC_000078.7	-	87146757	87146889	87146769	87146889	87144304	87145320	3301	0,0,1,0	2,3,5,3	0,0,0,1	9,2,1,3	161	149	0.999202115572178	0.999202115572178	0.0,0.0,0.156,0.0	0.0,0.0,0.0,0.236	-0.02
3302	"gene-Bltp3b"	"Bltp3b"	chrNC_000076.7	+	89645489	89645625	89645489	89645579	89647348	89647602	3302	26,28,25,33	0,0,0,0	31,34,22,34	0,0,4,0	195	149	0.999202115572178	0.999202115572178	1.0,1.0,1.0,1.0	1.0,1.0,0.808,1.0	0.048
3303	"gene-Bltp3b"	"Bltp3b"	chrNC_000076.7	+	89645489	89645640	89645489	89645579	89647348	89647602	3303	89,103,84,105	0,0,0,0	106,107,68,118	0,0,4,0	210	149	0.999202115572178	0.999202115572178	1.0,1.0,1.0,1.0	1.0,1.0,0.923,1.0	0.019
3304	"gene-Bltp3b"	"Bltp3b"	chrNC_000076.7	+	89645489	89645640	89645489	89645625	89647348	89647602	3304	68,80,65,74	5,5,6,2	78,75,50,90	3,2,4,6	164	149	0.561286057589275	0.884031236982279	0.925,0.936,0.908,0.971	0.959,0.971,0.919,0.932	-0.01
3305	"gene-Uspl1"	"Uspl1"	chrNC_000071.7	+	149124517	149124686	149124517	149124644	149125154	149125283	3305	28,33,27,23	1,2,0,0	40,30,25,11	0,0,2,1	191	149	0.999202115572178	0.999202115572178	0.956,0.928,1.0,1.0	1.0,1.0,0.907,0.896	0.02
3308	"gene-Gm36488"	"Gm36488"	chrNC_000070.7	-	13519161	13519260	13519169	13519260	13517713	13517837	3308	1,0,0,0	0,0,0,1	0,0,0,0	2,0,0,0	157	149	0.0598846313177338	0.441560284511379	1.0,NA,NA,0.0	0.0,NA,NA,NA	0.5
3309	"gene-Gm36488"	"Gm36488"	chrNC_000070.7	-	13519165	13519260	13519169	13519260	13517713	13517837	3309	0,0,0,1	0,0,0,1	0,0,0,0	2,0,0,0	153	149	NA	NA	NA,NA,NA,0.493	0.0,NA,NA,NA	0.493
3310	"gene-Gm36488"	"Gm36488"	chrNC_000070.7	-	13570006	13570153	13570014	13570153	13569335	13569416	3310	2,2,1,1	2,7,5,6	0,4,1,2	6,2,4,5	157	149	0.903243589446016	0.999202115572178	0.487,0.213,0.16,0.137	0.0,0.655,0.192,0.275	-0.031
3311	"gene-Mlst8"	"Mlst8"	chrNC_000083.7	-	24695292	24695423	24695298	24695423	24695019	24695183	3311	5,2,3,1	43,42,61,53	2,3,4,1	58,55,36,42	155	149	0.926415386015174	0.999202115572178	0.101,0.044,0.045,0.018	0.032,0.05,0.097,0.022	0.002
3315	"gene-Lrba"	"Lrba"	chrNC_000069.7	+	86439391	86439552	86439391	86439516	86447209	86447356	3315	0,0,0,0	8,18,19,14	0,0,1,1	12,13,14,10	185	149	0.00910335239210447	0.299588961637323	0.0,0.0,0.0,0.0	0.0,0.0,0.054,0.075	-0.032
3316	"gene-Dap3"	"Dap3"	chrNC_000069.7	-	88858175	88858488	88858267	88858488	88850081	88850135	3316	1,0,1,1	1,0,0,0	1,0,0,0	0,0,0,1	241	149	0.698299452678648	0.966809608299591	0.382,NA,1.0,1.0	1.0,NA,NA,0.0	0.294
3317	"gene-Ppil3"	"Ppil3"	chrNC_000067.7	-	58483969	58484645	58484304	58484645	58483747	58483798	3317	3,8,9,13	40,58,43,55	10,10,7,7	34,24,45,35	298	149	0.142465499293374	0.558790622868476	0.036,0.065,0.095,0.106	0.128,0.172,0.072,0.091	-0.04
3318	"gene-Ppil3"	"Ppil3"	chrNC_000067.7	-	58483969	58484645	58484490	58484645	58483747	58483798	3318	34,53,43,48	5,14,8,10	45,39,58,51	9,9,7,7	298	149	0.381287588767895	0.762579458714568	0.773,0.654,0.729,0.706	0.714,0.684,0.806,0.785	-0.032
3319	"gene-Ppil3"	"Ppil3"	chrNC_000067.7	-	58484304	58484645	58484490	58484645	58483747	58483798	3319	74,109,83,96	5,14,8,10	74,57,99,81	9,9,7,7	298	149	0.999202115572178	0.999202115572178	0.881,0.796,0.838,0.828	0.804,0.76,0.876,0.853	0.012
3320	"gene-Polr1d"	"Polr1d"	chrNC_000071.7	+	147013524	147013711	147013524	147013707	147014142	147014503	3320	0,1,0,1	2,0,0,0	0,0,1,3	0,0,0,1	153	149	0.0342859272245927	0.386667526732088	0.0,1.0,NA,1.0	NA,NA,1.0,0.745	-0.206
3321	"gene-Pign"	"Pign"	chrNC_000067.7	-	105525392	105525575	105525397	105525575	105519346	105519486	3321	10,25,8,10	0,0,4,4	13,21,18,15	2,0,0,1	154	149	0.140375885121053	0.557969007554981	1.0,1.0,0.659,0.708	0.863,1.0,1.0,0.936	-0.108
3322	"gene-Hnrnpa3"	"Hnrnpa3"	chrNC_000068.8	+	75489602	75489733	75489602	75489667	75491809	75491932	3322	753,842,809,793	184,180,199,210	870,702,824,881	195,205,225,166	215	149	0.999202115572178	0.999202115572178	0.739,0.764,0.738,0.724	0.756,0.704,0.717,0.786	0.0
3323	"gene-Emc4"	"Emc4"	chrNC_000068.8	-	112197738	112197861	112197746	112197861	112194496	112194580	3323	1,0,1,1	0,0,1,0	2,0,0,0	2,0,1,0	157	149	0.999202115572178	0.999202115572178	1.0,NA,0.487,1.0	0.487,NA,0.0,NA	0.586
3324	"gene-Emc4"	"Emc4"	chrNC_000068.8	-	112197677	112197861	112197738	112197861	112194496	112194650	3324	10,13,5,7	0,2,1,2	9,10,6,13	4,2,1,2	210	149	0.268292559634022	0.697796683013563	1.0,0.822,0.78,0.713	0.615,0.78,0.81,0.822	0.072
3325	"gene-Emc4"	"Emc4"	chrNC_000068.8	-	112197677	112197861	112197746	112197861	112194496	112194650	3325	10,13,5,7	174,187,229,219	10,10,6,13	203,194,219,212	218	149	0.7237177384568	0.979396658825627	0.038,0.045,0.015,0.021	0.033,0.034,0.018,0.04	-0.002
3326	"gene-Emc4"	"Emc4"	chrNC_000068.8	-	112197738	112197861	112197746	112197861	112194496	112194650	3326	0,2,1,2	174,187,229,219	5,2,1,2	203,194,219,212	157	149	0.208040493804362	0.639493931694195	0.0,0.01,0.004,0.009	0.023,0.01,0.004,0.009	-0.006
3327	"gene-Emc4"	"Emc4"	chrNC_000068.8	-	112197738	112197861	112197746	112197861	112195123	112195355	3327	0,0,0,0	0,0,1,0	1,0,0,0	0,0,0,1	157	149	NA	NA	NA,NA,0.0,NA	1.0,NA,NA,0.0	-0.5
3328	"gene-Emc4"	"Emc4"	chrNC_000068.8	-	112198023	112198323	112198163	112198323	112197738	112197861	3328	8,3,6,8	163,168,177,182	8,8,7,7	180,167,190,160	289	149	0.49682295124112	0.843490415781417	0.025,0.009,0.017,0.022	0.022,0.024,0.019,0.022	-0.003
3329	"gene-Clta"	"Clta"	chrNC_000070.7	+	44012261	44013008	44012261	44013002	44018812	44018850	3329	824,845,854,862	45,39,43,45	764,650,726,848	43,43,57,41	155	149	0.115672203186554	0.526531751642944	0.946,0.954,0.95,0.948	0.945,0.936,0.924,0.952	0.01
3330	"gene-Dcaf8"	"Dcaf8"	chrNC_000067.7	+	171975634	171975905	171975634	171975735	171976815	171976888	3330	42,52,67,49	21,41,41,33	51,51,45,60	31,19,15,28	298	149	0.0297127028572539	0.378519479580646	0.5,0.388,0.45,0.426	0.451,0.573,0.6,0.517	-0.094
3331	"gene-Dcaf8"	"Dcaf8"	chrNC_000067.7	+	171975634	171976688	171975634	171975735	171976815	171976888	3331	10,13,8,6	21,41,41,33	13,9,7,13	31,19,15,28	298	149	0.0410866555561047	0.413616136369282	0.192,0.137,0.089,0.083	0.173,0.191,0.189,0.188	-0.06
3332	"gene-Dcaf8"	"Dcaf8"	chrNC_000067.7	+	171975634	171976688	171975634	171975905	171976815	171976888	3332	4,3,10,6	33,39,60,44	10,4,3,9	41,44,39,48	298	149	0.639749114399339	0.936703508535557	0.057,0.037,0.077,0.064	0.109,0.043,0.037,0.086	-0.01
3333	"gene-Dcaf8"	"Dcaf8"	chrNC_000067.7	+	172016505	172018646	172016505	172016636	172020084	172020204	3333	12,9,12,8	98,132,148,114	13,14,14,15	137,140,135,126	298	149	0.235792625231875	0.669554485300067	0.058,0.033,0.039,0.034	0.045,0.048,0.049,0.056	-0.009
3334	"gene-Dcaf17"	"Dcaf17"	chrNC_000068.8	+	70893702	70896581	70893702	70893839	70903464	70903543	3334	3,1,0,3	26,33,24,22	0,2,4,3	18,26,16,17	298	149	0.376411915702687	0.759243800874147	0.055,0.015,0.0,0.064	0.0,0.037,0.111,0.081	-0.024
3337	"gene-Ciart"	"Ciart"	chrNC_000069.7	-	95789266	95789517	95789466	95789517	95788492	95788901	3337	0,1,1,0	0,0,3,1	0,3,0,1	0,4,3,0	298	149	0.999202115572178	0.999202115572178	NA,1.0,0.143,0.0	NA,0.273,0.0,1.0	-0.043
3338	"gene-Mrps33"	"Mrps33"	chrNC_000072.7	-	39782304	39782545	39782420	39782545	39778737	39779478	3338	309,332,302,395	2,23,1,0	324,280,346,309	1,1,1,1	265	149	0.791607813989126	0.999202115572178	0.989,0.89,0.994,1.0	0.995,0.994,0.995,0.994	-0.026
3339	"gene-Ikzf2"	"Ikzf2"	chrNC_000067.7	-	69616939	69617206	69617017	69617206	69609651	69609819	3339	11,6,5,6	0,2,4,3	7,8,6,4	0,3,1,5	227	149	0.999202115572178	0.999202115572178	1.0,0.663,0.451,0.568	1.0,0.636,0.798,0.344	-0.024
3340	"gene-Ikzf2"	"Ikzf2"	chrNC_000067.7	-	69723958	69724956	69724852	69724956	69723282	69723331	3340	2,0,0,0	1,5,3,2	3,1,0,1	1,1,2,0	298	149	0.0571145470728186	0.441560284511379	0.5,0.0,0.0,0.0	0.6,0.333,0.0,1.0	-0.358
3341	"gene-Ikzf2"	"Ikzf2"	chrNC_000067.7	-	69723958	69725022	69724889	69725022	69723282	69723331	3341	1,0,0,0	0,0,2,0	1,2,0,1	0,0,0,0	298	149	0.999202115572178	0.999202115572178	1.0,NA,0.0,NA	1.0,1.0,NA,1.0	-0.5
3342	"gene-Spats2l"	"Spats2l"	chrNC_000067.7	+	57871211	57871296	57871211	57871292	57894622	57894683	3342	50,58,32,37	0,0,2,0	28,19,40,28	0,1,0,0	153	149	0.999202115572178	0.999202115572178	1.0,1.0,0.94,1.0	1.0,0.949,1.0,1.0	-0.002
3343	"gene-Sox5"	"Sox5"	chrNC_000072.7	-	144100717	144100949	144100822	144100949	144062169	144062380	3343	57,50,62,59	71,65,106,91	45,43,27,45	72,86,68,83	254	149	0.0280804778635358	0.375040936830046	0.32,0.311,0.255,0.276	0.268,0.227,0.189,0.241	0.059
3344	"gene-Sox5"	"Sox5"	chrNC_000072.7	-	144149519	144153021	144149736	144153021	144100717	144100949	3344	16,8,11,6	7,13,17,13	10,15,7,13	15,9,11,7	298	149	0.430646833868506	0.794906039702968	0.533,0.235,0.244,0.188	0.25,0.455,0.241,0.481	-0.057
3345	"gene-Sox5"	"Sox5"	chrNC_000072.7	-	144533471	144533549	144533477	144533549	144380150	144380216	3345	1,0,0,0	3,6,9,6	0,2,0,1	4,7,5,1	155	149	0.218743015887007	0.655005530002584	0.243,0.0,0.0,0.0	0.0,0.215,0.0,0.49	-0.115
3346	"gene-Sox5"	"Sox5"	chrNC_000072.7	-	144727539	144728008	144727544	144728008	144571332	144571412	3346	3,4,4,2	0,1,6,1	5,3,1,0	4,1,1,5	154	149	0.246911006012513	0.679209424805428	1.0,0.795,0.392,0.659	0.547,0.744,0.492,0.0	0.266
3347	"gene-Tyw5"	"Tyw5"	chrNC_000067.7	-	57432743	57432853	57432828	57432853	57432508	57432646	3347	7,12,6,5	2,0,1,0	6,9,6,14	0,1,0,0	234	149	0.312130004997108	0.725381638864271	0.69,1.0,0.793,1.0	1.0,0.851,1.0,1.0	-0.092
3348	"gene-Tyw5"	"Tyw5"	chrNC_000067.7	-	57440527	57440682	57440546	57440682	57435885	57435955	3348	7,6,10,9	29,19,22,29	1,9,8,4	16,26,14,21	168	149	0.632332153861603	0.931334218748167	0.176,0.219,0.287,0.216	0.053,0.235,0.336,0.145	0.032
3349	"gene-Sh3glb2"	"Sh3glb2"	chrNC_000068.8	-	30236318	30236465	30236364	30236465	30235710	30235951	3349	17,27,14,14	11,12,20,9	20,32,10,31	15,20,15,7	195	149	0.74335355142561	0.986221012238655	0.541,0.632,0.348,0.543	0.505,0.55,0.337,0.772	-0.025
3350	"gene-Sh3glb2"	"Sh3glb2"	chrNC_000068.8	-	30236318	30236465	30236364	30236465	30236070	30236085	3350	48,55,42,36	179,200,143,180	58,54,45,75	187,186,200,151	195	149	0.229952338986905	0.668187032092612	0.17,0.174,0.183,0.133	0.192,0.182,0.147,0.275	-0.034
3351	"gene-Sh3glb2"	"Sh3glb2"	chrNC_000068.8	-	30237494	30238629	30238566	30238629	30237092	30237116	3351	128,116,96,104	69,84,87,89	132,104,120,122	74,89,85,86	298	149	0.560513422207732	0.884031236982279	0.481,0.408,0.356,0.369	0.471,0.369,0.414,0.415	-0.014
3352	"gene-Sh3glb2"	"Sh3glb2"	chrNC_000068.8	-	30240295	30240392	30240299	30240392	30238566	30238629	3352	1,1,1,0	13,17,16,11	0,1,0,1	17,26,12,11	153	149	0.607726464349006	0.914153428092679	0.07,0.054,0.057,0.0	0.0,0.036,0.0,0.081	0.016
3353	"gene-Sh3glb2"	"Sh3glb2"	chrNC_000068.8	-	30245247	30245414	30245272	30245414	30244864	30244993	3353	13,7,3,11	134,126,109,118	10,12,4,18	133,103,119,126	174	149	0.320886505240626	0.72884439463134	0.077,0.045,0.023,0.074	0.06,0.091,0.028,0.109	-0.017
3354	"gene-Sh3glb2"	"Sh3glb2"	chrNC_000068.8	-	30245247	30245414	30245294	30245414	30244864	30244993	3354	19,16,17,19	14,7,12,12	22,29,18,24	16,17,10,20	196	149	0.730972509381254	0.981210466335445	0.508,0.635,0.519,0.546	0.511,0.565,0.578,0.477	0.019
3355	"gene-Sh3glb2"	"Sh3glb2"	chrNC_000068.8	-	30245272	30245414	30245294	30245414	30244864	30244993	3355	140,135,123,126	14,7,12,12	145,120,133,132	16,17,10,20	171	149	0.100628390594178	0.506833293063771	0.897,0.944,0.899,0.901	0.888,0.86,0.921,0.852	0.03
3356	"gene-Thnsl1"	"Thnsl1"	chrNC_000068.8	+	21210534	21210800	21210534	21210656	21214695	21214852	3356	9,9,5,7	18,23,24,32	10,6,4,5	18,23,10,18	293	149	0.626778903704117	0.927533682003246	0.203,0.166,0.096,0.1	0.22,0.117,0.169,0.124	-0.016
3357	"gene-Thnsl1"	"Thnsl1"	chrNC_000068.8	+	21210534	21210869	21210534	21210656	21214695	21214852	3357	8,14,12,6	18,23,24,32	13,6,5,9	18,23,10,18	298	149	0.599133775451956	0.908896618837976	0.182,0.233,0.2,0.086	0.265,0.115,0.2,0.2	-0.02
3358	"gene-Thnsl1"	"Thnsl1"	chrNC_000068.8	+	21210534	21210869	21210534	21210800	21214695	21214852	3358	6,9,15,4	2,3,0,4	11,4,4,7	4,2,2,1	218	149	0.627030117918891	0.927722095035894	0.672,0.672,1.0,0.406	0.653,0.578,0.578,0.827	0.029
3359	"gene-Samd11"	"Samd11"	chrNC_000070.7	-	156332793	156332915	156332803	156332915	156332544	156332655	3359	7,2,1,3	0,2,0,1	1,8,6,3	0,0,0,0	159	149	0.0175849428271292	0.33091648518937	1.0,0.484,1.0,0.738	1.0,1.0,1.0,1.0	-0.195
3360	"gene-Samd11"	"Samd11"	chrNC_000070.7	-	156336195	156336537	156336402	156336537	156334794	156334873	3360	0,1,0,0	0,0,0,0	0,0,0,1	1,0,0,0	298	149	NA	NA	NA,1.0,NA,NA	0.0,NA,NA,1.0	0.5
3361	"gene-Samd11"	"Samd11"	chrNC_000070.7	-	156336195	156336537	156336402	156336537	156334794	156334957	3361	0,1,0,0	2,3,0,3	0,0,0,0	1,3,0,5	298	149	0.252533325037572	0.684389988375439	0.0,0.143,NA,0.0	0.0,0.0,NA,0.0	0.048
3362	"gene-Samd11"	"Samd11"	chrNC_000070.7	-	156336653	156336770	156336683	156336770	156336402	156336537	3362	0,0,0,1	4,6,1,1	0,0,1,0	2,4,1,1	179	149	0.86440395979015	0.999202115572178	0.0,0.0,0.0,0.454	0.0,0.0,0.454,0.0	0.0
