ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2969	"gene-Epb41l3"	"Epb41l3"	chrNC_000083.7	+	69588027	69588102	69590879	69591002	69581698	69581890	69591533	69591911	2969	2,1,0,2	157,192,150,154	0,6,6,1	177,133,192,146	224	272	0.468088704567927	0.833778144506003	0.015,0.006,0.0,0.016	0.0,0.052,0.037,0.008	-0.015
2970	"gene-Fgfrl1"	"Fgfrl1"	chrNC_000071.7	+	108842760	108842984	108851151	108851424	108842095	108842398	108852532	108852613	2970	3,2,15,4	12,11,14,14	0,1,1,4	21,9,16,25	298	298	0.0123535550238115	0.305214179809858	0.2,0.154,0.517,0.222	0.0,0.1,0.059,0.138	0.199
2971	"gene-Stmn1"	"Stmn1"	chrNC_000070.7	+	134197413	134197486	134197977	134198150	134195630	134195740	134200114	134200306	2971	23,33,38,42	6736,6718,7780,7746	27,21,15,24	7860,7212,7574,7857	222	298	0.00440509011678314	0.288438732338767	0.005,0.007,0.007,0.007	0.005,0.004,0.003,0.004	0.002
2972	"gene-Tom1"	"Tom1"	chrNC_000074.7	+	75774609	75774705	75778135	75778285	75760325	75760455	75778550	75778685	2972	0,0,0,0	16,18,10,14	0,1,0,0	23,7,22,16	245	298	0.356525519009562	0.765759651969523	0.0,0.0,0.0,0.0	0.0,0.148,0.0,0.0	-0.037
2974	"gene-Tom1"	"Tom1"	chrNC_000074.7	+	75774620	75774705	75778135	75778285	75760325	75760455	75778550	75778685	2974	5,11,5,5	16,18,10,14	11,3,9,14	23,7,22,16	234	298	0.412424524100013	0.798741330964118	0.285,0.438,0.389,0.313	0.379,0.353,0.343,0.527	-0.044
2975	"gene-Tom1"	"Tom1"	chrNC_000074.7	+	75774620	75774705	75778550	75778685	75760325	75760455	75778777	75778924	2975	5,11,5,5	23,13,19,18	10,2,8,15	15,21,23,24	234	284	0.798968137468746	0.976442184274831	0.209,0.507,0.242,0.252	0.447,0.104,0.297,0.431	-0.017
2976	"gene-Tom1"	"Tom1"	chrNC_000074.7	+	75776817	75776896	75778135	75778285	75774609	75774705	75778550	75778685	2976	5,8,6,7	20,23,9,14	2,4,11,2	23,7,22,17	228	298	0.318732881605529	0.746817572577658	0.246,0.313,0.466,0.395	0.102,0.428,0.395,0.133	0.09
2977	"gene-Tnrc18"	"Tnrc18"	chrNC_000071.7	-	142736134	142736389	142741135	142741414	142729157	142729585	142745465	142745826	2977	270,190,261,214	171,167,177,158	299,279,299,304	177,129,139,177	298	298	0.00400580478216839	0.288438732338767	0.612,0.532,0.596,0.575	0.628,0.684,0.683,0.632	-0.078
2978	"gene-Tnrc18"	"Tnrc18"	chrNC_000071.7	-	142741135	142741414	142745465	142745826	142736134	142736389	142748744	142748916	2978	279,209,261,219	124,114,155,80	284,274,284,263	113,98,101,122	298	298	0.0310763103735214	0.38856212582822	0.692,0.647,0.627,0.732	0.715,0.737,0.738,0.683	-0.044
2980	"gene-Klhl17"	"Klhl17"	chrNC_000070.7	-	156314961	156315143	156315357	156315431	156313500	156314719	156315541	156315630	2980	23,17,24,22	75,77,51,57	38,25,35,19	73,60,58,69	223	298	0.135048388698066	0.570619203039652	0.291,0.228,0.386,0.34	0.41,0.358,0.446,0.269	-0.059
2982	"gene-Phkg2"	"Phkg2"	chrNC_000073.7	+	127176706	127176882	127178838	127178904	127169251	127173138	127178981	127179145	2982	79,81,61,68	36,33,50,34	68,64,67,76	43,32,33,35	298	215	0.929323785852659	0.999202115572178	0.613,0.639,0.468,0.591	0.533,0.591,0.594,0.61	-0.004
2983	"gene-Phkg2"	"Phkg2"	chrNC_000073.7	+	127177146	127177201	127178838	127178904	127176706	127176818	127181294	127181385	2983	2,7,3,0	4,6,3,1	3,4,4,1	4,2,3,5	204	215	0.999202115572178	0.999202115572178	0.345,0.551,0.513,0.0	0.441,0.678,0.584,0.174	-0.117
2984	"gene-Phkg2"	"Phkg2"	chrNC_000073.7	+	127177146	127177201	127178838	127178904	127176706	127176860	127181294	127181385	2984	0,1,0,0	2,0,0,1	0,1,0,0	1,0,0,0	204	215	0.888034347164648	0.999202115572178	0.0,1.0,NA,0.0	0.0,1.0,NA,NA	-0.167
2985	"gene-Phkg2"	"Phkg2"	chrNC_000073.7	+	127177146	127177201	127178838	127178904	127176706	127176882	127181294	127181385	2985	24,27,15,30	2,0,1,1	18,11,25,12	0,0,5,0	204	215	0.52530790220069	0.861797377526857	0.927,1.0,0.941,0.969	1.0,1.0,0.841,1.0	-0.001
2986	"gene-Phkg2"	"Phkg2"	chrNC_000073.7	+	127177146	127177201	127178981	127179145	127176706	127176882	127181294	127181385	2986	24,27,15,30	82,93,67,74	18,11,25,12	119,82,79,81	204	298	0.0350536147202413	0.404369242993516	0.299,0.298,0.246,0.372	0.181,0.164,0.316,0.178	0.094
2987	"gene-Phkg2"	"Phkg2"	chrNC_000073.7	+	127178838	127178904	127178981	127179145	127176706	127176882	127181294	127181385	2987	2,0,1,1	82,93,67,74	0,0,5,0	119,82,79,81	215	298	0.278289482211169	0.725328989859405	0.033,0.0,0.02,0.018	0.0,0.0,0.081,0.0	-0.002
2988	"gene-Actn1"	"Actn1"	chrNC_000078.7	-	80216956	80217022	80217459	80217540	80215631	80215790	80218502	80218649	2988	67,67,55,69	4,3,4,5	69,58,82,97	1,5,7,3	230	215	0.554740095898592	0.876788981297679	0.94,0.954,0.928,0.928	0.985,0.916,0.916,0.968	-0.009
2989	"gene-Ttpal"	"Ttpal"	chrNC_000068.8	+	163449131	163449594	163453678	163453872	163444233	163444334	163455654	163455765	2989	21,25,25,26	37,44,24,30	13,8,15,22	25,18,41,32	298	298	0.0776802076102765	0.489660820895411	0.362,0.362,0.51,0.464	0.342,0.308,0.268,0.407	0.093
2990	"gene-Lrch1"	"Lrch1"	chrNC_000080.7	-	75030566	75030624	75032350	75032431	75023720	75023830	75032736	75032809	2990	9,5,1,0	14,8,8,4	4,0,1,2	18,6,9,2	230	207	0.141967148101867	0.576633601355311	0.367,0.36,0.101,0.0	0.167,0.0,0.091,0.474	0.024
2991	"gene-Lrch1"	"Lrch1"	chrNC_000080.7	-	75030566	75030671	75032350	75032431	75023720	75023830	75032736	75032809	2991	9,5,1,0	22,21,24,12	4,0,1,2	20,10,20,12	230	254	0.999202115572178	0.999202115572178	0.311,0.208,0.044,0.0	0.181,0.0,0.052,0.155	0.044
2992	"gene-Mtss1"	"Mtss1"	chrNC_000081.7	-	58819174	58819369	58820171	58820291	58817694	58817868	58823318	58823529	2992	331,354,365,330	92,91,72,64	289,277,294,321	78,65,57,88	269	298	0.557837852156025	0.878162721050352	0.799,0.812,0.849,0.851	0.804,0.825,0.851,0.802	0.007
2993	"gene-Spata1"	"Spata1"	chrNC_000069.7	-	146171663	146171751	146173860	146173959	146168939	146169010	146175379	146175558	2993	3,8,4,8	1,8,1,6	4,2,4,1	2,7,3,7	248	237	0.143610981034962	0.579367855073295	0.741,0.489,0.793,0.56	0.657,0.214,0.56,0.12	0.258
2994	"gene-Sos2"	"Sos2"	chrNC_000078.7	-	69697373	69697505	69704726	69704852	69695225	69695390	69728288	69728395	2994	10,3,5,8	16,20,21,24	6,8,4,6	22,15,19,19	275	281	0.999202115572178	0.999202115572178	0.39,0.133,0.196,0.254	0.218,0.353,0.177,0.244	-0.005
2995	"gene-Klf7"	"Klf7"	chrNC_000067.7	-	64081472	64081596	64117865	64118493	64068606	64074923	64160058	64160298	2995	134,141,115,142	93,86,112,82	113,115,118,111	86,103,93,87	298	273	0.216709214057998	0.670020395056801	0.569,0.6,0.485,0.613	0.546,0.506,0.538,0.539	0.034
2996	"gene-Klf7"	"Klf7"	chrNC_000067.7	-	64117862	64118493	64160058	64160298	64081472	64081596	64161153	64161352	2996	0,1,0,0	13,6,8,3	1,2,1,0	11,5,13,9	298	298	0.472924006995576	0.833778144506003	0.0,0.143,0.0,0.0	0.083,0.286,0.071,0.0	-0.074
2997	"gene-Klf7"	"Klf7"	chrNC_000067.7	-	64117862	64118493	64160058	64160298	64081472	64081596	64161360	64161473	2997	2,0,2,4	13,6,10,3	2,2,0,0	11,5,12,9	298	298	0.222724256819861	0.677482115277004	0.133,0.0,0.167,0.571	0.154,0.286,0.0,0.0	0.108
2998	"gene-Klf7"	"Klf7"	chrNC_000067.7	-	64117865	64118493	64160058	64160298	64081472	64081596	64161153	64161503	2998	0,1,0,0	122,120,123,131	1,2,1,0	144,136,106,125	298	298	0.257846976104892	0.70983025293339	0.0,0.008,0.0,0.0	0.007,0.014,0.009,0.0	-0.005
2999	"gene-Klf7"	"Klf7"	chrNC_000067.7	-	64117865	64118493	64160058	64160298	64081472	64081596	64161360	64161504	2999	2,0,2,4	122,120,125,131	2,2,0,0	144,136,105,125	298	298	0.216643256742071	0.670020395056801	0.016,0.0,0.016,0.03	0.014,0.014,0.0,0.0	0.009
3000	"gene-Aftph"	"Aftph"	chrNC_000077.7	-	20642464	20642588	20648312	20648373	20635083	20636198	20653710	20653833	3000	33,30,29,29	102,104,79,78	37,27,41,40	92,105,109,91	210	273	0.523635383477393	0.861578174991904	0.296,0.273,0.323,0.326	0.343,0.251,0.328,0.364	-0.017
3001	"gene-Clip3"	"Clip3"	chrNC_000073.7	+	30003032	30003156	30003336	30003401	30002794	30002938	30005183	30005256	3001	375,380,466,410	164,169,173,166	611,539,509,556	284,226,231,224	273	214	0.302772442357272	0.739181680845697	0.642,0.638,0.679,0.659	0.628,0.652,0.633,0.661	0.011
3002	"gene-Clip3"	"Clip3"	chrNC_000073.7	+	30003336	30003401	30005183	30005256	30003032	30003156	30006230	30007792	3002	112,104,122,142	253,203,260,240	180,130,147,132	392,346,322,346	214	222	0.0213267770101231	0.338460862808153	0.315,0.347,0.327,0.38	0.323,0.28,0.321,0.284	0.04
3003	"gene-Ncoa4"	"Ncoa4"	chrNC_000080.7	+	31888153	31888227	31892704	31892859	31887748	31887779	31894259	31894400	3003	1,1,0,0	171,181,144,158	0,0,0,0	111,114,107,121	223	298	0.157103948655199	0.597787123354379	0.008,0.007,0.0,0.0	0.0,0.0,0.0,0.0	0.004
3004	"gene-Ncoa4"	"Ncoa4"	chrNC_000080.7	+	31888192	31888227	31892704	31892859	31887748	31887779	31894259	31894400	3004	1,0,0,0	171,181,144,158	0,0,0,0	111,114,107,121	184	298	0.351381081382579	0.763640812763781	0.009,0.0,0.0,0.0	0.0,0.0,0.0,0.0	0.002
3005	"gene-Gabra3"	"Gabra3"	chrNC_000086.8	-	71583668	71583790	71596282	71596457	71554910	71554978	71699612	71699852	3005	36,43,49,52	55,57,59,52	30,20,35,27	37,40,25,33	298	271	0.900502427434269	0.999202115572178	0.373,0.407,0.43,0.476	0.424,0.313,0.56,0.427	-0.01
3006	"gene-Gabra3"	"Gabra3"	chrNC_000086.8	-	71583668	71583790	71596282	71596457	71554910	71554978	71700260	71700413	3006	9,1,1,3	55,56,60,51	0,1,1,0	35,38,25,33	298	271	0.112568965877693	0.54522477922922	0.13,0.016,0.015,0.051	0.0,0.023,0.035,0.0	0.039
3007	"gene-Tent4b"	"Tent4b"	chrNC_000074.7	+	88926558	88927130	88969868	88969992	88925836	88925941	88972225	88972272	3007	0,1,0,0	38,40,66,42	0,0,0,0	35,31,39,31	298	273	0.355753029967798	0.764498438357883	0.0,0.022,0.0,0.0	0.0,0.0,0.0,0.0	0.005
3008	"gene-Tent4b"	"Tent4b"	chrNC_000074.7	+	88926584	88927130	88969868	88969992	88925836	88925941	88972225	88972272	3008	0,1,0,0	38,40,66,42	0,0,0,0	35,31,39,31	298	273	0.355753029967798	0.764498438357883	0.0,0.022,0.0,0.0	0.0,0.0,0.0,0.0	0.005
3009	"gene-Tent4b"	"Tent4b"	chrNC_000074.7	+	88926653	88927130	88969868	88969992	88925836	88925941	88972225	88972272	3009	0,1,0,0	38,40,66,42	0,0,0,0	35,31,39,31	298	273	0.355753029967798	0.764498438357883	0.0,0.022,0.0,0.0	0.0,0.0,0.0,0.0	0.005
3010	"gene-Tent4b"	"Tent4b"	chrNC_000074.7	+	88974136	88974244	88975732	88975861	88972992	88973113	88977267	88977481	3010	59,61,65,59	66,56,36,31	63,52,67,52	46,35,27,39	257	278	0.283586004619107	0.729727170705307	0.492,0.541,0.661,0.673	0.597,0.616,0.729,0.591	-0.042
3011	"gene-Tent4b"	"Tent4b"	chrNC_000074.7	+	88981736	88981901	88983726	88983772	88979013	88979201	88989561	88989942	3011	58,83,66,75	0,0,0,0	70,50,54,65	1,0,0,0	298	195	0.108690804253308	0.543915413401027	1.0,1.0,1.0,1.0	0.979,1.0,1.0,1.0	0.005
3012	"gene-Hps3"	"Hps3"	chrNC_000069.7	-	20076921	20077003	20079894	20080084	20072974	20073083	20083123	20083209	3012	26,20,24,21	2,3,2,3	15,17,18,21	5,6,3,1	298	231	0.183858083782659	0.631639012229183	0.91,0.838,0.903,0.844	0.699,0.687,0.823,0.942	0.086
3013	"gene-Lsm14a"	"Lsm14a"	chrNC_000073.7	-	34047350	34047407	34050710	34050942	34043568	34045383	34052814	34052986	3013	211,255,274,197	36,26,38,25	248,213,245,218	37,34,35,39	298	206	0.181954289172265	0.630467050972698	0.802,0.871,0.833,0.845	0.822,0.812,0.829,0.794	0.023
3014	"gene-Lsm14a"	"Lsm14a"	chrNC_000073.7	-	34057190	34057367	34065039	34065162	34056858	34056921	34070479	34070609	3014	108,137,117,106	142,124,138,155	116,111,94,111	144,120,153,130	272	298	0.588842805899131	0.894923830189223	0.455,0.548,0.482,0.428	0.469,0.503,0.402,0.483	0.014
3015	"gene-Lsm14a"	"Lsm14a"	chrNC_000073.7	-	34065039	34065162	34070479	34070609	34057190	34057367	34074653	34074817	3015	127,124,116,125	129,127,86,115	115,91,122,121	113,96,95,123	279	272	0.775083883712313	0.968384662488053	0.49,0.488,0.568,0.514	0.498,0.48,0.556,0.49	0.009
3016	"gene-Sirpa"	"Sirpa"	chrNC_000068.8	+	129450823	129451180	129460376	129460490	129435495	129435614	129463122	129463147	3016	33,52,49,56	44,48,52,65	34,26,46,34	63,41,63,43	298	263	0.0288127504207398	0.380496636274048	0.398,0.489,0.454,0.432	0.323,0.359,0.392,0.411	0.072
3018	"gene-Kdm4a"	"Kdm4a"	chrNC_000070.7	-	117996066	117996186	117999579	117999750	117995681	117995774	118001095	118001281	3018	212,216,230,196	209,182,226,175	238,280,273,250	237,231,218,233	298	269	0.459539729236975	0.828697955783112	0.478,0.517,0.479,0.503	0.475,0.522,0.531,0.492	-0.011
3019	"gene-Lypla1"	"Lypla1"	chrNC_000067.7	+	4878677	4878709	4898806	4898872	4878045	4878205	4900490	4900538	3019	3,3,4,1	20,26,18,24	3,3,1,9	16,34,16,12	181	215	0.57434433038323	0.887212544800153	0.151,0.121,0.209,0.047	0.182,0.095,0.069,0.471	-0.072
3020	"gene-Ube2w"	"Ube2w"	chrNC_000067.7	-	16652150	16652226	16655499	16655576	16638896	16641506	16668174	16668277	3020	5,3,4,11	78,64,63,68	6,8,3,8	63,85,67,93	226	225	0.999202115572178	0.999202115572178	0.06,0.045,0.059,0.139	0.087,0.086,0.043,0.079	0.002
3021	"gene-Ube2w"	"Ube2w"	chrNC_000067.7	-	16652150	16652226	16655499	16655655	16638896	16641506	16668174	16668277	3021	131,126,133,97	78,64,63,68	80,90,109,98	63,85,67,93	298	225	0.00914115247343106	0.289116523775404	0.559,0.598,0.614,0.519	0.489,0.444,0.551,0.443	0.091
3022	"gene-Ube2w"	"Ube2w"	chrNC_000067.7	-	16652150	16652226	16655499	16655655	16638896	16641506	16672485	16672577	3022	3,6,1,3	77,66,63,68	1,1,1,2	63,85,67,94	298	225	0.0301935976654695	0.384957471570691	0.029,0.064,0.012,0.032	0.012,0.009,0.011,0.016	0.022
3023	"gene-Ube2w"	"Ube2w"	chrNC_000067.7	-	16652150	16652226	16668174	16668277	16638896	16641506	16672485	16672577	3023	120,133,142,107	77,66,63,68	82,94,97,111	63,85,67,94	252	225	0.00253177357276324	0.281020359501537	0.582,0.643,0.668,0.584	0.537,0.497,0.564,0.513	0.092
3024	"gene-Ube2w"	"Ube2w"	chrNC_000067.7	-	16655499	16655655	16668174	16668277	16638896	16641506	16672485	16672577	3024	120,133,142,107	3,6,1,3	82,94,97,111	1,1,1,2	252	298	0.186689946857042	0.636262024288864	0.979,0.963,0.994,0.977	0.99,0.991,0.991,0.985	-0.011
3025	"gene-Ube2w"	"Ube2w"	chrNC_000067.7	-	16655499	16655655	16668174	16668277	16652150	16652226	16672485	16672577	3025	118,131,139,106	178,179,184,131	82,94,97,108	146,140,143,152	252	298	0.168720464162295	0.614693717557288	0.439,0.464,0.472,0.489	0.399,0.443,0.445,0.457	0.03
3026	"gene-Ube2w"	"Ube2w"	chrNC_000067.7	-	16668174	16668277	16672485	16672577	16655499	16655655	16689460	16689515	3026	4,7,3,1	105,105,100,77	7,2,2,3	56,66,80,79	241	252	0.728859575727175	0.953933262315725	0.038,0.065,0.03,0.013	0.116,0.031,0.025,0.038	-0.016
3028	"gene-Xpo6"	"Xpo6"	chrNC_000073.7	-	125751997	125752451	125755895	125755973	125748405	125748532	125760032	125760192	3028	43,48,40,48	65,66,70,52	50,63,43,37	59,79,85,78	227	298	0.517691589021612	0.856797230767417	0.465,0.488,0.429,0.548	0.527,0.511,0.399,0.384	0.027
3029	"gene-Xpo6"	"Xpo6"	chrNC_000073.7	-	125770201	125770314	125773329	125773420	125768300	125768498	125799070	125799673	3029	44,34,52,74	61,74,78,80	58,48,64,68	84,75,86,92	240	262	0.822643475721226	0.984602590701615	0.441,0.334,0.421,0.502	0.43,0.411,0.448,0.447	-0.01
3030	"gene-Kcnma1"	"Kcnma1"	chrNC_000080.7	-	23440988	23441075	23475634	23475808	23436327	23436421	23486017	23486094	3030	15,11,7,4	0,0,0,0	10,5,2,9	0,0,0,1	298	236	0.104504090794501	0.538979848272639	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.877	0.031
3031	"gene-Kcnma1"	"Kcnma1"	chrNC_000080.7	-	23440988	23441075	23482300	23482309	23436327	23436421	23486017	23486094	3031	0,2,1,2	0,0,0,0	0,1,2,1	0,0,0,1	158	236	0.142652278298409	0.57675972587872	NA,1.0,1.0,1.0	NA,1.0,1.0,0.599	0.134
3032	"gene-Kcnma1"	"Kcnma1"	chrNC_000080.7	-	23475634	23475808	23482300	23482309	23436327	23436421	23486017	23486094	3032	0,2,1,2	15,11,7,4	0,1,2,1	10,5,2,9	158	298	0.905675890271296	0.999202115572178	0.0,0.255,0.212,0.485	0.0,0.274,0.654,0.173	-0.037
3034	"gene-Jmjd7"	"Jmjd7"	chrNC_000068.8	+	119861296	119861353	119861787	119861883	119860769	119861023	119862055	119862132	3034	37,20,21,22	3,7,6,7	31,19,18,20	10,8,17,7	206	245	0.0377049144928018	0.414376410874711	0.936,0.773,0.806,0.789	0.787,0.739,0.557,0.773	0.112
3035	"gene-Jmjd7"	"Jmjd7"	chrNC_000068.8	+	119861296	119861353	119862055	119862132	119860769	119861023	119862321	119862481	3035	22,18,13,16	21,22,17,15	27,15,13,13	18,14,29,22	206	226	0.672802408629596	0.93398712237683	0.535,0.473,0.456,0.539	0.622,0.54,0.33,0.393	0.03
3036	"gene-Jmjd7"	"Jmjd7"	chrNC_000068.8	+	119861787	119861883	119862055	119862132	119861296	119861353	119862321	119862481	3036	15,16,12,5	36,25,25,20	29,5,27,25	22,19,33,29	245	226	0.112894917797195	0.545438443596282	0.278,0.371,0.307,0.187	0.549,0.195,0.43,0.443	-0.118
3037	"gene-Zcchc4"	"Zcchc4"	chrNC_000071.7	+	52954798	52955487	52959956	52960139	52953923	52954001	52961720	52961793	3037	5,6,4,8	3,2,0,2	5,6,5,4	4,4,0,3	298	298	0.292042423558678	0.732959663490095	0.625,0.75,1.0,0.8	0.556,0.6,1.0,0.571	0.112
3038	"gene-Denr"	"Denr"	chrNC_000071.7	+	124046446	124046605	124053253	124053273	124046162	124046277	124055262	124055347	3038	4,3,2,3	202,190,206,230	5,2,3,3	210,177,175,194	298	169	0.618687469586275	0.910247804058616	0.011,0.009,0.005,0.007	0.013,0.006,0.01,0.009	-0.001
3039	"gene-Denr"	"Denr"	chrNC_000071.7	+	124053253	124053273	124055262	124055347	124046162	124046277	124060242	124060326	3039	10,9,23,19	116,95,101,81	18,16,15,14	98,91,102,117	169	234	0.869962637862196	0.999202115572178	0.107,0.116,0.24,0.245	0.203,0.196,0.169,0.142	-0.001
3040	"gene-Denr"	"Denr"	chrNC_000071.7	+	124053253	124053273	124055262	124055347	124046446	124046605	124060242	124060326	3040	0,0,1,1	109,95,99,79	0,1,4,1	97,90,102,117	169	234	0.313703575578584	0.745588106473064	0.0,0.0,0.014,0.017	0.0,0.015,0.052,0.012	-0.012
3041	"gene-Denr"	"Denr"	chrNC_000071.7	+	124055262	124055347	124060242	124060326	124053253	124053273	124062793	124062910	3041	104,89,88,100	148,134,119,131	106,96,85,92	149,125,136,135	234	233	0.671431761256828	0.933713328933493	0.412,0.398,0.424,0.432	0.415,0.433,0.384,0.404	0.007
3042	"gene-Denr"	"Denr"	chrNC_000071.7	+	124060242	124060326	124062793	124062910	124055262	124055347	124065060	124065200	3042	130,135,134,136	204,162,173,182	132,105,112,131	187,186,196,204	233	266	0.0231861512668408	0.344621635181216	0.421,0.488,0.469,0.46	0.446,0.392,0.395,0.423	0.045
3043	"gene-Syt5"	"Syt5"	chrNC_000073.7	-	4548578	4548751	4549231	4549334	4546016	4546136	4550311	4550540	3043	76,70,91,82	304,337,341,278	80,56,62,70	281,226,287,291	252	298	0.787188134861924	0.971747165706138	0.228,0.197,0.24,0.259	0.252,0.227,0.203,0.221	0.005
3044	"gene-Syt5"	"Syt5"	chrNC_000073.7	-	4548578	4548751	4549231	4549377	4546016	4546136	4550311	4550540	3044	10,17,23,24	304,337,341,278	17,20,10,21	281,226,287,291	295	298	0.73371071426664	0.955078638435032	0.032,0.048,0.064,0.08	0.058,0.082,0.034,0.068	-0.004
3045	"gene-Kcnh7"	"Kcnh7"	chrNC_000068.8	-	62675658	62675682	62676097	62676118	62667409	62667624	62680693	62681122	3045	3,6,2,3	8,9,8,2	1,1,4,4	4,7,2,2	170	173	0.754340512104827	0.961674780265452	0.276,0.404,0.203,0.604	0.203,0.127,0.671,0.671	-0.046
3046	"gene-Uqcc1"	"Uqcc1"	chrNC_000068.8	-	155700031	155700109	155729028	155729137	155693278	155693392	155743217	155743275	3046	25,46,53,61	42,42,48,54	40,44,55,42	37,36,45,32	258	227	0.205123122660279	0.66056905924763	0.344,0.491,0.493,0.498	0.487,0.518,0.518,0.536	-0.058
3047	"gene-Uqcc1"	"Uqcc1"	chrNC_000068.8	-	155729028	155729137	155743217	155743275	155700031	155700109	155751272	155751345	3047	31,48,22,41	54,45,32,59	42,33,37,36	62,32,53,43	207	258	0.719202559696661	0.950217941134478	0.417,0.571,0.461,0.464	0.458,0.562,0.465,0.511	-0.021
3051	"gene-Fgd5"	"Fgd5"	chrNC_000072.7	+	92038784	92038856	92039816	92039885	92030791	92030850	92042128	92042212	3051	9,13,3,6	7,6,3,13	12,9,7,9	4,12,4,6	221	218	0.466546796997004	0.833778144506003	0.559,0.681,0.497,0.313	0.747,0.425,0.633,0.597	-0.088
3052	"gene-Smg7"	"Smg7"	chrNC_000067.7	-	152717263	152717344	152718980	152719130	152716775	152716935	152719786	152720158	3052	80,105,94,97	57,75,57,60	112,98,94,73	55,60,67,56	298	230	0.661812761459156	0.931041608622423	0.52,0.519,0.56,0.555	0.611,0.558,0.52,0.502	-0.009
3053	"gene-Tbcel"	"Tbcel"	chrNC_000075.7	-	42355702	42355884	42361219	42361359	42354114	42354371	42362908	42363058	3053	21,9,31,19	25,9,29,18	11,19,25,10	14,18,24,27	289	298	0.305344312165787	0.740560063831033	0.464,0.508,0.524,0.521	0.448,0.521,0.518,0.276	0.063
3054	"gene-Tbcel"	"Tbcel"	chrNC_000075.7	-	42355702	42355884	42362908	42363058	42354114	42354371	42383361	42383534	3054	13,11,44,15	24,9,29,18	20,14,18,7	16,18,23,23	298	298	0.337130168995416	0.756183243965799	0.351,0.55,0.603,0.455	0.556,0.437,0.439,0.233	0.073
3055	"gene-Tmem231"	"Tmem231"	chrNC_000074.7	-	112653477	112653557	112654180	112654431	112645459	112645588	112659991	112660161	3055	0,2,0,1	1,1,1,6	0,0,2,0	0,1,2,1	298	229	0.999202115572178	0.999202115572178	0.0,0.606,0.0,0.114	NA,0.0,0.435,0.0	0.035
3056	"gene-Napa"	"Napa"	chrNC_000073.7	+	15832471	15832699	15841477	15841557	15832126	15832178	15842975	15843092	3056	0,1,0,2	108,107,119,113	0,0,2,1	134,122,119,117	298	229	0.911136759521692	0.999202115572178	0.0,0.007,0.0,0.013	0.0,0.0,0.013,0.007	0.0
3057	"gene-St7"	"St7"	chrNC_000072.7	+	17819248	17819331	17834615	17834775	17745040	17749613	17844907	17844962	3057	36,46,33,25	85,90,59,85	27,32,27,38	81,58,81,90	232	298	0.540032458718638	0.870065076232025	0.352,0.396,0.418,0.274	0.3,0.415,0.3,0.352	0.018
3058	"gene-Srpk2"	"Srpk2"	chrNC_000071.7	-	23718487	23718580	23718949	23719042	23708261	23712718	23719631	23719701	3058	440,444,402,399	2,10,4,4	383,367,404,439	4,5,9,4	242	242	0.542217930877482	0.871010777808251	0.995,0.978,0.99,0.99	0.99,0.987,0.978,0.991	0.002
3059	"gene-Srpk2"	"Srpk2"	chrNC_000071.7	-	23770111	23770263	23821324	23821388	23732894	23733060	23834329	23834475	3059	0,0,1,2	1,1,1,0	0,0,1,2	4,0,0,0	213	298	0.677644375006462	0.935605102495041	0.0,0.0,0.583,1.0	0.0,NA,1.0,1.0	-0.271
3060	"gene-Srpk2"	"Srpk2"	chrNC_000071.7	-	23770111	23770263	23821324	23821388	23732894	23733060	23880717	23880772	3060	9,5,7,16	30,36,42,34	13,8,16,8	30,35,24,29	213	298	0.220288903372508	0.674024811326348	0.296,0.163,0.189,0.397	0.377,0.242,0.483,0.278	-0.084
3061	"gene-Srpk2"	"Srpk2"	chrNC_000071.7	-	23770111	23770263	23880717	23880772	23732894	23733060	23889376	23889638	3061	0,0,0,1	1,0,0,0	0,0,0,0	4,0,0,0	204	298	0.973355710651868	0.999202115572178	0.0,NA,NA,1.0	0.0,NA,NA,NA	0.5
