ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2542	"gene-Cntrl"	"Cntrl"	chrNC_000068.8	+	35022062	35022425	35022062	35022368	35023969	35024123	2542	3,5,0,1	3,1,6,2	0,0,2,3	0,8,4,4	78	39	0.498489444641908	0.846664106588216	0.333,0.714,0.0,0.2	NA,0.0,0.2,0.273	0.154
2543	"gene-Cntrl"	"Cntrl"	chrNC_000068.8	+	35022062	35023124	35022062	35022368	35023969	35024123	2543	6,4,0,3	3,1,6,2	6,4,6,1	0,8,4,4	78	39	0.763001061989468	0.995488970404785	0.5,0.667,0.0,0.429	1.0,0.2,0.429,0.111	-0.036
2544	"gene-Cntrl"	"Cntrl"	chrNC_000068.8	+	35022062	35023124	35022062	35022425	35023969	35024123	2544	7,10,0,2	2,3,0,0	7,4,5,2	0,0,0,3	78	39	0.554264524635934	0.879607810526426	0.636,0.625,NA,1.0	1.0,1.0,1.0,0.25	-0.059
2546	"gene-Rbm12b1"	"Rbm12b1"	chrNC_000070.7	+	12140120	12140401	12140120	12140383	12140540	12140605	2546	4,8,4,2	0,2,0,0	2,2,2,1	0,0,0,0	57	39	0.34314218542449	0.748267607811019	1.0,0.732,1.0,1.0	1.0,1.0,1.0,1.0	-0.067
2547	"gene-Rbm12b1"	"Rbm12b1"	chrNC_000070.7	+	12140120	12140446	12140120	12140383	12140540	12140605	2547	5,6,1,2	0,2,0,0	1,2,2,4	0,0,0,0	78	39	0.249619848312426	0.69080841742276	1.0,0.6,1.0,1.0	1.0,1.0,1.0,1.0	-0.1
2548	"gene-Rbm12b1"	"Rbm12b1"	chrNC_000070.7	+	12140120	12140446	12140120	12140401	12140540	12140605	2548	5,4,1,2	4,6,4,2	1,2,2,4	2,2,2,1	78	39	0.343773314754567	0.748267607811019	0.385,0.25,0.111,0.333	0.2,0.333,0.333,0.667	-0.114
2549	"gene-Rbm12b1"	"Rbm12b1"	chrNC_000070.7	+	12140120	12140401	12140120	12140383	12143409	12143459	2549	0,2,0,0	1,0,2,0	0,1,0,0	0,0,0,1	57	39	0.999202115572178	0.999202115572178	0.0,1.0,0.0,NA	NA,1.0,NA,0.0	-0.167
2550	"gene-Cln3"	"Cln3"	chrNC_000073.7	-	126174357	126174430	126174374	126174430	126174165	126174259	2550	3,2,1,3	19,30,25,25	4,4,2,6	32,33,38,31	56	39	0.517913851693291	0.857767944666756	0.099,0.044,0.027,0.077	0.08,0.078,0.035,0.119	-0.016
2551	"gene-Cln3"	"Cln3"	chrNC_000073.7	-	126182171	126182619	126182474	126182619	126181935	126182014	2551	23,29,23,21	0,0,0,1	25,27,30,22	0,0,2,0	78	39	0.999202115572178	0.999202115572178	1.0,1.0,1.0,0.913	1.0,1.0,0.882,1.0	0.008
2555	"gene-Fbxl3"	"Fbxl3"	chrNC_000080.7	-	103336597	103336962	103336791	103336962	103326737	103326909	2555	10,4,11,10	0,0,0,0	3,4,1,5	0,0,0,1	78	39	0.0967129827339399	0.501119277957263	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.714	0.072
2556	"gene-Fbxl3"	"Fbxl3"	chrNC_000080.7	-	103332628	103332977	103332772	103332977	103329739	103329862	2556	155,116,128,148	11,7,4,2	140,129,93,122	6,4,6,4	78	39	0.94201940679504	0.999202115572178	0.876,0.892,0.941,0.974	0.921,0.942,0.886,0.938	-0.001
2557	"gene-Fbxl3"	"Fbxl3"	chrNC_000080.7	-	103336597	103336962	103336791	103336962	103332628	103332977	2557	24,18,19,19	4,2,2,3	27,26,15,16	1,2,1,0	78	39	0.0247100794984757	0.362351401410383	0.75,0.818,0.826,0.76	0.931,0.867,0.882,1.0	-0.132
2558	"gene-Rabepk"	"Rabepk"	chrNC_000068.8	-	34687382	34687445	34687386	34687445	34680514	34680667	2558	0,1,0,0	3,2,1,2	0,0,1,0	0,0,2,1	43	39	0.0722958936619279	0.456042634214119	0.0,0.312,0.0,0.0	NA,NA,0.312,0.0	-0.078
2559	"gene-Rabepk"	"Rabepk"	chrNC_000068.8	-	34687382	34687445	34687386	34687445	34685183	34685341	2559	0,3,5,0	30,18,16,22	0,1,5,2	25,28,32,22	43	39	0.9175138750078	0.999202115572178	0.0,0.131,0.221,0.0	0.0,0.031,0.124,0.076	0.03
2562	"gene-Bag5"	"Bag5"	chrNC_000078.7	-	111679018	111679387	111679146	111679387	111675921	111677846	2562	12,5,12,21	1,0,2,0	13,10,3,6	0,0,0,0	78	39	0.0942358819964049	0.498954597410126	0.857,1.0,0.75,1.0	1.0,1.0,1.0,1.0	-0.098
2563	"gene-Bag5"	"Bag5"	chrNC_000078.7	-	111679078	111679387	111679146	111679387	111675921	111677846	2563	1,3,6,7	1,0,2,0	1,5,1,0	0,0,0,0	78	39	0.0874039196629794	0.485844801179149	0.333,1.0,0.6,1.0	1.0,1.0,1.0,NA	-0.267
2564	"gene-Plppr5"	"Plppr5"	chrNC_000069.7	+	117465548	117465683	117465548	117465668	117480264	117483157	2564	17,30,17,18	50,53,45,45	24,20,31,32	46,55,40,56	54	39	0.160266395105775	0.584881938796119	0.197,0.29,0.214,0.224	0.274,0.208,0.359,0.292	-0.052
2565	"gene-Arhgap45"	"Arhgap45"	chrNC_000076.7	+	79862490	79862584	79862490	79862568	79862656	79862761	2565	0,1,0,0	1,0,1,1	0,0,0,0	6,1,0,2	55	39	0.213669757674886	0.649587255997008	0.0,1.0,0.0,0.0	0.0,0.0,NA,0.0	0.25
2566	"gene-Ldlrad3"	"Ldlrad3"	chrNC_000068.8	-	101943877	101944024	101943973	101944024	101900277	101900403	2566	60,37,31,33	1,5,5,3	45,28,53,42	7,1,6,2	78	39	0.818757595145642	0.999202115572178	0.968,0.787,0.756,0.846	0.763,0.933,0.815,0.913	-0.017
2568	"gene-Ralgps1"	"Ralgps1"	chrNC_000068.8	-	33261232	33261506	33261281	33261506	33230724	33230845	2568	7,2,4,2	107,73,104,131	4,0,2,5	55,66,54,63	78	39	0.73780148060127	0.982939949941232	0.032,0.014,0.019,0.008	0.035,0.0,0.018,0.038	-0.004
2569	"gene-Ints13"	"Ints13"	chrNC_000072.7	-	146451584	146452272	146452136	146452272	146451129	146451483	2569	21,31,23,22	56,67,56,41	28,30,25,28	50,52,57,64	78	39	0.399647790399083	0.781894020633825	0.158,0.188,0.17,0.212	0.219,0.224,0.18,0.179	-0.019
2571	"gene-Nsmce1"	"Nsmce1"	chrNC_000073.7	-	125070284	125070431	125070323	125070431	125068200	125068317	2571	179,176,160,146	20,18,32,15	160,150,131,133	24,17,26,30	78	39	0.109952321261462	0.524038494912386	0.817,0.83,0.714,0.83	0.769,0.815,0.716,0.689	0.05
2576	"gene-Trim33"	"Trim33"	chrNC_000069.7	+	103237395	103237580	103237395	103237560	103238925	103239123	2576	0,1,0,2	90,106,107,91	6,1,2,1	87,71,73,73	59	39	0.0659010081801462	0.454743004102818	0.0,0.006,0.0,0.014	0.044,0.009,0.018,0.009	-0.015
2577	"gene-Pex16"	"Pex16"	chrNC_000068.8	+	92208937	92209060	92208937	92209018	92209140	92209293	2577	4,2,2,4	77,79,61,62	4,3,6,0	82,67,72,83	78	39	0.861655193533981	0.999202115572178	0.025,0.013,0.016,0.031	0.024,0.022,0.04,0.0	-0.0
2578	"gene-Vps33b"	"Vps33b"	chrNC_000073.7	+	79929719	79929781	79929719	79929765	79932232	79932327	2578	10,21,13,13	39,48,50,27	12,13,19,12	47,49,25,39	55	39	0.999202115572178	0.999202115572178	0.154,0.237,0.156,0.255	0.153,0.158,0.35,0.179	-0.01
2579	"gene-Sh2d3c"	"Sh2d3c"	chrNC_000068.8	+	32631481	32631673	32631481	32631667	32634762	32634891	2579	2,5,8,7	3,1,3,1	1,8,0,4	1,3,1,5	45	39	0.208435266828138	0.639955198655409	0.366,0.812,0.698,0.858	0.464,0.698,0.0,0.409	0.291
2580	"gene-Sh2d3c"	"Sh2d3c"	chrNC_000068.8	+	32631481	32631679	32631481	32631667	32634762	32634891	2580	37,16,16,24	3,1,3,1	18,21,14,22	1,3,1,5	51	39	0.30904436601641	0.737633114302779	0.904,0.924,0.803,0.948	0.932,0.843,0.915,0.771	0.03
2581	"gene-Sh2d3c"	"Sh2d3c"	chrNC_000068.8	+	32631481	32632589	32631481	32631667	32634762	32634891	2581	5,5,8,8	3,1,3,1	2,9,1,10	1,3,1,5	78	39	0.5021046023835	0.848766224141849	0.455,0.714,0.571,0.8	0.5,0.6,0.333,0.5	0.152
2582	"gene-Sh2d3c"	"Sh2d3c"	chrNC_000068.8	+	32631481	32631679	32631481	32631673	32634762	32634891	2582	37,16,11,21	2,5,3,4	18,13,14,21	1,0,0,3	45	39	0.0739761428618847	0.45823263477901	0.941,0.735,0.761,0.82	0.94,1.0,1.0,0.858	-0.135
2583	"gene-Sh2d3c"	"Sh2d3c"	chrNC_000068.8	+	32631481	32632589	32631481	32631673	32634762	32634891	2583	5,5,3,5	2,5,3,4	2,1,1,9	1,0,0,3	78	39	0.11985349507295	0.539829510626209	0.556,0.333,0.333,0.385	0.5,1.0,1.0,0.6	-0.373
2584	"gene-Sh2d3c"	"Sh2d3c"	chrNC_000068.8	+	32631481	32632589	32631481	32631679	32634762	32634891	2584	1,3,1,6	33,14,9,21	2,2,0,5	18,13,13,17	78	39	0.999202115572178	0.999202115572178	0.015,0.097,0.053,0.125	0.053,0.071,0.0,0.128	0.01
2585	"gene-Rsad1"	"Rsad1"	chrNC_000077.7	-	94438984	94439189	94439003	94439189	94435245	94435611	2585	5,2,3,5	0,1,4,3	9,10,7,7	1,1,1,0	58	39	0.0211665507210363	0.352776631371313	1.0,0.574,0.335,0.528	0.858,0.871,0.825,1.0	-0.279
2586	"gene-Rsad1"	"Rsad1"	chrNC_000077.7	-	94439804	94440031	94439808	94440031	94439296	94439430	2586	0,0,0,2	2,1,6,2	0,0,3,0	10,8,3,6	43	39	0.396311242379307	0.780390712434594	0.0,0.0,0.0,0.476	0.0,0.0,0.476,0.0	0.0
2589	"gene-Hook2"	"Hook2"	chrNC_000074.7	+	85718005	85718085	85718005	85718078	85719812	85719863	2589	2,4,3,3	45,43,54,35	2,1,6,5	41,27,30,33	46	39	0.365001714577383	0.756599002121983	0.036,0.073,0.045,0.068	0.04,0.03,0.145,0.114	-0.027
2590	"gene-Hook2"	"Hook2"	chrNC_000074.7	+	85724832	85725020	85724832	85724920	85725118	85725153	2590	66,99,85,65	4,0,1,3	99,96,103,98	4,0,8,0	78	39	0.553803808247235	0.879607810526426	0.892,1.0,0.977,0.915	0.925,1.0,0.866,1.0	-0.002
2591	"gene-Hook2"	"Hook2"	chrNC_000074.7	+	85724832	85725153	85724832	85724920	85727783	85727866	2591	76,110,73,54	1,0,0,2	111,90,109,95	0,0,0,0	78	39	0.0176772254444914	0.345702290409524	0.974,1.0,1.0,0.931	1.0,1.0,1.0,1.0	-0.024
2592	"gene-Hook2"	"Hook2"	chrNC_000074.7	+	85724832	85725567	85724832	85724920	85727783	85727866	2592	35,69,34,25	1,0,0,2	55,44,47,38	0,0,0,0	78	39	0.0210468461522407	0.352776631371313	0.946,1.0,1.0,0.862	1.0,1.0,1.0,1.0	-0.048
2593	"gene-Hook2"	"Hook2"	chrNC_000074.7	+	85724832	85725567	85724832	85725153	85727783	85727866	2593	16,40,23,25	44,45,45,30	35,39,24,27	61,55,66,59	78	39	0.363871010713546	0.756548490818539	0.154,0.308,0.204,0.294	0.223,0.262,0.154,0.186	0.034
2594	"gene-Dzip1"	"Dzip1"	chrNC_000080.7	-	119153388	119154864	119153410	119154864	119152601	119152686	2594	1,0,4,1	1,3,1,2	0,4,2,3	1,0,4,0	61	39	0.398812615887252	0.781672727139013	0.39,0.0,0.719,0.242	0.0,1.0,0.242,1.0	-0.223
2595	"gene-Irf3"	"Irf3"	chrNC_000073.7	+	44647071	44647490	44647071	44647332	44648128	44648301	2595	18,24,24,32	37,55,36,32	22,26,25,19	39,39,24,42	78	39	0.847833119316823	0.999202115572178	0.196,0.179,0.25,0.333	0.22,0.25,0.342,0.184	-0.01
2596	"gene-Rps6kb2"	"Rps6kb2"	chrNC_000085.7	-	4208608	4208918	4208801	4208918	4208064	4208127	2596	69,113,96,61	1,0,0,0	140,106,103,122	0,0,0,0	78	39	0.292381369617836	0.728875020470482	0.972,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.007
2597	"gene-Rps6kb2"	"Rps6kb2"	chrNC_000085.7	-	4208608	4208918	4208827	4208918	4208064	4208127	2597	66,127,90,69	0,1,0,0	148,111,112,132	1,0,0,0	78	39	0.958663750708723	0.999202115572178	1.0,0.984,1.0,1.0	0.987,1.0,1.0,1.0	-0.001
2598	"gene-Rps6kb2"	"Rps6kb2"	chrNC_000085.7	-	4208801	4208918	4208827	4208918	4208064	4208127	2598	5,19,8,12	0,1,0,0	12,8,19,17	1,0,0,0	65	39	0.999202115572178	0.999202115572178	1.0,0.919,1.0,1.0	0.878,1.0,1.0,1.0	0.01
2599	"gene-Rps6kb2"	"Rps6kb2"	chrNC_000085.7	-	4208608	4208918	4208849	4208918	4208064	4208362	2599	31,72,52,29	0,0,0,0	71,41,64,66	0,0,1,0	78	39	0.171122893505894	0.595614136023893	1.0,1.0,1.0,1.0	1.0,1.0,0.97,1.0	0.008
2600	"gene-Rps6kb2"	"Rps6kb2"	chrNC_000085.7	-	4208801	4208918	4208849	4208918	4208064	4208716	2600	23,41,28,18	3,3,6,1	35,27,38,37	8,4,4,4	78	39	0.536682751381792	0.869296454545754	0.793,0.872,0.7,0.9	0.686,0.771,0.826,0.822	0.04
2601	"gene-Rps6kb2"	"Rps6kb2"	chrNC_000085.7	-	4208801	4208918	4208827	4208918	4208608	4208716	2601	9,23,10,14	27,12,13,14	13,11,21,18	17,28,26,19	65	39	0.531815915696899	0.867342924786264	0.167,0.535,0.316,0.375	0.315,0.191,0.326,0.362	0.05
2602	"gene-Rps6kb2"	"Rps6kb2"	chrNC_000085.7	-	4208827	4208918	4208849	4208918	4208608	4208716	2602	41,30,31,18	3,3,6,1	39,44,43,38	8,4,4,4	61	39	0.637481120802246	0.929804661995026	0.897,0.865,0.768,0.92	0.757,0.876,0.873,0.859	0.021
2604	"gene-Mettl18"	"Mettl18"	chrNC_000067.7	+	163822457	163822640	163822457	163822546	163823482	163824812	2604	1,3,8,8	5,3,8,7	4,2,7,3	2,1,7,5	78	39	0.643855175664361	0.933110816152274	0.091,0.333,0.333,0.364	0.5,0.5,0.333,0.231	-0.111
2605	"gene-Phkb"	"Phkb"	chrNC_000074.7	+	86567616	86567732	86567616	86567686	86569649	86569741	2605	2,2,6,3	0,0,0,0	5,11,1,1	0,4,0,0	78	39	0.131709003470861	0.560132485281765	1.0,1.0,1.0,1.0	1.0,0.579,1.0,1.0	0.105
2606	"gene-St8sia4"	"St8sia4"	chrNC_000067.7	-	95554972	95555525	95555231	95555525	95515406	95519689	2606	3,2,1,0	106,79,71,68	0,1,0,1	56,56,45,64	78	39	0.375193608469989	0.766386111674699	0.014,0.013,0.007,0.0	0.0,0.009,0.0,0.008	0.004
2607	"gene-Htr4"	"Htr4"	chrNC_000084.7	+	62456656	62457439	62456656	62457159	62474075	62474148	2607	0,0,1,0	1,2,6,0	0,1,0,0	0,1,0,0	78	39	0.0386617933801529	0.411657972902773	0.0,0.0,0.077,NA	NA,0.333,NA,NA	-0.307
2608	"gene-Fubp3"	"Fubp3"	chrNC_000068.8	+	31505509	31505698	31505509	31505637	31506190	31507533	2608	24,28,33,35	32,40,48,36	36,34,27,28	56,36,59,65	78	39	0.150865737781399	0.574633040652354	0.273,0.259,0.256,0.327	0.243,0.321,0.186,0.177	0.047
2609	"gene-1700001O22Rik"	"1700001O22Rik"	chrNC_000068.8	-	30686120	30686223	30686156	30686223	30685574	30685817	2609	0,1,1,1	1,0,2,6	0,0,1,0	0,1,0,0	75	39	0.999202115572178	0.999202115572178	0.0,1.0,0.206,0.08	NA,0.0,1.0,NA	-0.178
2612	"gene-Tcf3"	"Tcf3"	chrNC_000076.7	-	80248660	80248896	80248667	80248896	80245374	80246108	2612	111,90,107,124	8,1,7,9	141,131,135,150	7,8,7,6	46	39	0.712890004587733	0.973326600690992	0.922,0.987,0.928,0.921	0.945,0.933,0.942,0.955	-0.004
2613	"gene-Tcf3"	"Tcf3"	chrNC_000076.7	-	80248660	80248896	80248667	80248896	80246231	80246458	2613	11,14,8,14	0,0,0,1	13,8,11,10	0,0,1,0	46	39	0.932763584635588	0.999202115572178	1.0,1.0,1.0,0.922	1.0,1.0,0.903,1.0	0.005
2614	"gene-Trp53i11"	"Trp53i11"	chrNC_000068.8	+	93026632	93027050	93026632	93027042	93027241	93027323	2614	7,7,7,8	11,15,14,12	6,12,12,2	15,7,19,19	47	39	0.782784936446567	0.999202115572178	0.346,0.279,0.293,0.356	0.249,0.587,0.344,0.08	0.004
2615	"gene-B4galt2"	"B4galt2"	chrNC_000070.7	-	117734058	117734181	117734076	117734181	117730210	117731200	2615	31,24,20,31	208,197,174,214	17,18,14,23	227,217,215,210	57	39	0.00685249951404554	0.327402066460392	0.093,0.077,0.073,0.09	0.049,0.054,0.043,0.07	0.029
2619	"gene-Hdgf"	"Hdgf"	chrNC_000069.7	+	87821358	87821544	87821358	87821535	87821779	87821997	2619	533,439,398,404	0,0,0,1	570,481,551,558	2,2,2,0	48	39	0.0255045196587713	0.367000736817291	1.0,1.0,1.0,0.997	0.996,0.995,0.996,1.0	0.002
2620	"gene-Naa20"	"Naa20"	chrNC_000068.8	+	145753592	145753713	145753592	145753683	145754312	145754448	2620	17,19,6,13	88,75,96,84	10,15,11,9	80,67,81,82	69	39	0.700696915743901	0.965207092599224	0.098,0.125,0.034,0.08	0.066,0.112,0.071,0.058	0.008
2621	"gene-Nup188"	"Nup188"	chrNC_000068.8	+	30206499	30206623	30206499	30206619	30207192	30207319	2621	1,1,0,1	36,64,44,34	0,0,0,0	50,42,19,36	43	39	0.0477904817870283	0.434812186841445	0.025,0.014,0.0,0.026	0.0,0.0,0.0,0.0	0.016
2629	"gene-Kyat1"	"Kyat1"	chrNC_000068.8	-	30081888	30082084	30081936	30082084	30078226	30078376	2629	3,3,5,6	18,17,14,22	7,4,2,5	21,23,21,23	78	39	0.647183215701931	0.934866400003405	0.077,0.081,0.152,0.12	0.143,0.08,0.045,0.098	0.016
2631	"gene-Tars2"	"Tars2"	chrNC_000069.7	-	95653064	95653174	95653096	95653174	95649889	95649990	2631	3,4,6,3	50,77,61,51	1,2,0,4	86,58,73,78	71	39	0.0293270292975667	0.381416506262862	0.032,0.028,0.051,0.031	0.006,0.019,0.0,0.027	0.022
2632	"gene-Tars2"	"Tars2"	chrNC_000069.7	-	95658149	95658296	95658178	95658296	95658012	95658077	2632	9,3,6,1	33,30,34,33	3,5,2,2	46,40,25,46	68	39	0.257423724487009	0.699252541495784	0.135,0.054,0.092,0.017	0.036,0.067,0.044,0.024	0.032
2633	"gene-Tars2"	"Tars2"	chrNC_000069.7	-	95661630	95661827	95661683	95661827	95660318	95660442	2633	62,60,68,45	5,4,4,7	71,62,63,61	3,0,6,8	78	39	0.34671496749369	0.749000096937194	0.861,0.882,0.895,0.763	0.922,1.0,0.84,0.792	-0.038
2634	"gene-Coq4"	"Coq4"	chrNC_000068.8	+	29680468	29680571	29680468	29680542	29685392	29685522	2634	57,39,27,47	2,2,4,1	45,41,38,37	0,0,2,2	68	39	0.172875364757007	0.597443354350995	0.942,0.918,0.795,0.964	1.0,1.0,0.916,0.914	-0.053
2635	"gene-Coq4"	"Coq4"	chrNC_000068.8	+	29680468	29680571	29680468	29680542	29685395	29685522	2635	9,17,12,12	0,2,0,1	17,9,9,12	0,0,0,0	68	39	0.056759070421837	0.454743004102818	1.0,0.83,1.0,0.873	1.0,1.0,1.0,1.0	-0.074
2636	"gene-Uhrf1"	"Uhrf1"	chrNC_000083.7	+	56617675	56617836	56617675	56617827	56619053	56619269	2636	53,51,35,34	0,4,6,2	48,49,53,37	3,4,3,1	48	39	0.999202115572178	0.999202115572178	1.0,0.912,0.826,0.932	0.929,0.909,0.935,0.968	-0.018
2637	"gene-Zbtb1"	"Zbtb1"	chrNC_000078.7	+	76431999	76435414	76431999	76433913	76441717	76443729	2637	17,6,18,14	9,10,2,7	16,9,19,15	8,9,11,5	78	39	0.791587485047614	0.999202115572178	0.486,0.231,0.818,0.5	0.5,0.333,0.463,0.6	0.035
2638	"gene-Xkr5"	"Xkr5"	chrNC_000074.7	-	19000551	19000991	19000891	19000991	18998574	18998758	2638	0,0,0,0	1,1,0,0	0,0,1,0	3,1,2,0	78	39	0.942453670227022	0.999202115572178	0.0,0.0,NA,NA	0.0,0.0,0.2,NA	-0.067
2639	"gene-Mbd5"	"Mbd5"	chrNC_000068.8	+	49008663	49008840	49008663	49008817	49059920	49060025	2639	0,0,0,1	33,31,32,40	0,0,0,0	20,11,26,23	62	39	0.403864409478702	0.784803389803481	0.0,0.0,0.0,0.015	0.0,0.0,0.0,0.0	0.004
2640	"gene-Mbd5"	"Mbd5"	chrNC_000068.8	+	49162052	49163069	49162052	49162379	49164574	49164786	2640	45,35,56,43	7,9,17,8	37,36,33,64	14,10,9,6	78	39	0.999202115572178	0.999202115572178	0.763,0.66,0.622,0.729	0.569,0.643,0.647,0.842	0.018
2641	"gene-Fndc4"	"Fndc4"	chrNC_000071.7	-	31451015	31451157	31451029	31451157	31449588	31450830	2641	1,6,3,3	216,202,205,189	5,4,7,5	243,200,212,221	53	39	0.226805113560072	0.666344866825891	0.003,0.021,0.011,0.012	0.015,0.015,0.024,0.016	-0.006
2642	"gene-D2hgdh"	"D2hgdh"	chrNC_000067.7	+	93752961	93753302	93752961	93753041	93754006	93754362	2642	21,16,13,24	9,3,4,1	8,10,18,23	3,2,3,10	78	39	0.387580327744318	0.773201095555922	0.538,0.727,0.619,0.923	0.571,0.714,0.75,0.535	0.059
2643	"gene-D2hgdh"	"D2hgdh"	chrNC_000067.7	+	93754006	93754593	93754006	93754362	93755462	93755529	2643	3,7,0,8	0,0,1,0	6,4,5,3	0,0,0,0	78	39	0.780390880584979	0.999202115572178	1.0,1.0,0.0,1.0	1.0,1.0,1.0,1.0	-0.25
2644	"gene-D2hgdh"	"D2hgdh"	chrNC_000067.7	+	93754006	93754593	93754006	93754362	93756927	93756985	2644	5,7,0,12	28,11,19,12	10,7,5,3	16,21,13,12	78	39	0.522682806799336	0.860353088093205	0.082,0.241,0.0,0.333	0.238,0.143,0.161,0.111	0.001
2646	"gene-Tubgcp5"	"Tubgcp5"	chrNC_000073.7	+	55450376	55450512	55450376	55450445	55454328	55454443	2646	59,59,44,61	2,5,3,7	42,64,61,58	12,3,5,2	78	39	0.931620296654965	0.999202115572178	0.937,0.855,0.88,0.813	0.636,0.914,0.859,0.935	0.035
2647	"gene-Tubgcp5"	"Tubgcp5"	chrNC_000073.7	+	55475980	55478844	55475980	55476069	55479078	55479179	2647	5,10,11,8	36,34,34,22	8,4,6,10	42,52,37,51	78	39	0.0348176813356016	0.403499283412972	0.065,0.128,0.139,0.154	0.087,0.037,0.075,0.089	0.049
2649	"gene-Tsc1"	"Tsc1"	chrNC_000068.8	+	28531261	28531331	28531261	28531302	28542180	28542243	2649	29,14,26,13	5,3,3,7	11,16,8,22	2,4,4,2	68	39	0.896269201726282	0.999202115572178	0.769,0.728,0.833,0.516	0.759,0.696,0.534,0.863	-0.002
2650	"gene-Tsc1"	"Tsc1"	chrNC_000068.8	+	28561777	28561935	28561777	28561893	28562404	28562516	2650	3,2,6,3	65,74,79,54	5,7,12,3	38,34,42,50	78	39	0.0227088425977586	0.358051081764924	0.023,0.013,0.037,0.027	0.062,0.093,0.125,0.029	-0.052
2651	"gene-Comt"	"Comt"	chrNC_000082.7	-	18230289	18230707	18230439	18230707	18229432	18229564	2651	16,19,14,20	8,14,14,10	13,18,13,18	13,7,17,6	78	39	0.99128113892134	0.999202115572178	0.5,0.404,0.333,0.5	0.333,0.562,0.277,0.6	-0.009
2652	"gene-Comt"	"Comt"	chrNC_000082.7	-	18230289	18230707	18230439	18230707	18229876	18230070	2652	16,19,14,20	119,116,116,109	13,18,14,20	126,113,127,130	78	39	0.458005170631267	0.817695628597715	0.063,0.076,0.057,0.084	0.049,0.074,0.052,0.071	0.009
2654	"gene-Ap4m1"	"Ap4m1"	chrNC_000071.7	+	138170610	138170741	138170610	138170699	138171048	138171155	2654	7,3,9,10	36,29,25,35	6,3,6,2	20,29,25,35	78	39	0.26427093964417	0.703565069073985	0.089,0.049,0.153,0.125	0.13,0.049,0.107,0.028	0.026
2655	"gene-Gnb1"	"Gnb1"	chrNC_000070.7	+	155576642	155577501	155576642	155577202	155600087	155600136	2655	1,0,0,0	0,0,0,0	4,4,0,0	0,2,0,0	78	39	0.946776278537602	0.999202115572178	1.0,NA,NA,NA	1.0,0.5,NA,NA	0.25
2656	"gene-Gnb1"	"Gnb1"	chrNC_000070.7	+	155576642	155577501	155576642	155577202	155611869	155611966	2656	1,0,0,0	1,0,0,0	4,4,0,0	0,0,0,0	78	39	0.115437091884716	0.534778491601388	0.333,NA,NA,NA	1.0,1.0,NA,NA	-0.667
2658	"gene-Dph7"	"Dph7"	chrNC_000068.8	+	24852185	24852822	24852185	24852637	24853034	24853168	2658	32,34,38,28	33,33,45,21	35,26,31,36	23,19,28,26	78	39	0.0977490550992	0.501119277957263	0.327,0.34,0.297,0.4	0.432,0.406,0.356,0.409	-0.06
2659	"gene-Dph7"	"Dph7"	chrNC_000068.8	+	24852433	24852822	24852433	24852637	24853467	24853555	2659	27,17,24,19	1,2,9,5	22,14,27,22	3,1,1,1	78	39	0.0605600176879347	0.454743004102818	0.931,0.81,0.571,0.655	0.786,0.875,0.931,0.917	-0.135
2660	"gene-Dph7"	"Dph7"	chrNC_000068.8	+	24852185	24852822	24852185	24852637	24855568	24855666	2660	27,14,24,20	3,0,1,0	19,12,25,24	4,3,0,3	78	39	0.173842062838966	0.598450506110312	0.818,1.0,0.923,1.0	0.704,0.667,1.0,0.8	0.142
2661	"gene-Vldlr"	"Vldlr"	chrNC_000085.7	+	27194357	27194774	27194357	27194532	27194942	27195096	2661	17,14,4,3	0,1,0,1	4,7,7,3	3,3,0,2	78	39	0.0394143568648295	0.411657972902773	1.0,0.875,1.0,0.6	0.4,0.538,1.0,0.429	0.277
2662	"gene-Vldlr"	"Vldlr"	chrNC_000085.7	+	27190069	27195096	27190069	27194348	27207595	27207715	2662	63,61,72,69	0,0,1,2	52,52,30,41	0,0,1,0	78	39	0.559558822030718	0.883904864889232	1.0,1.0,0.973,0.945	1.0,1.0,0.938,1.0	-0.005
2664	"gene-Brd3"	"Brd3"	chrNC_000068.8	-	27365153	27365831	27365588	27365831	27353900	27354205	2664	6,3,6,7	179,150,147,158	4,1,3,2	174,154,135,180	78	39	0.0226479821099865	0.358051081764924	0.016,0.01,0.02,0.022	0.011,0.003,0.011,0.006	0.009
2668	"gene-Egfl7"	"Egfl7"	chrNC_000068.8	+	26482129	26482292	26482129	26482253	26482429	26482694	2668	31,22,33,25	1,0,0,1	38,30,26,41	0,3,2,2	78	39	0.103333771478292	0.5113487028203	0.939,1.0,1.0,0.926	1.0,0.833,0.867,0.911	0.064
2670	"gene-Taok3"	"Taok3"	chrNC_000071.7	+	117342363	117344591	117342363	117342460	117344711	117344825	2670	3,5,5,0	8,9,6,7	1,3,2,1	5,0,6,13	78	39	0.999202115572178	0.999202115572178	0.158,0.217,0.294,0.0	0.091,1.0,0.143,0.037	-0.15
