ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1844	"gene-Mlxip"	"Mlxip"	chrNC_000071.7	+	123588442	123588613	123588489	123588613	123588158	123588286	1844	5,0,5,0	67,55,48,44	4,2,5,0	50,43,52,54	86	39	0.869375254322761	0.999202115572178	0.033,0.0,0.045,0.0	0.035,0.021,0.042,0.0	-0.005
1845	"gene-Setd1b"	"Setd1b"	chrNC_000071.7	+	123301213	123301348	123301216	123301348	123299813	123299980	1845	4,9,6,2	71,63,71,71	5,12,3,13	73,76,81,100	42	39	0.497430918004587	0.847333912875556	0.05,0.117,0.073,0.025	0.06,0.128,0.033,0.108	-0.016
1848	"gene-Kdm2b"	"Kdm2b"	chrNC_000071.7	-	123020026	123020296	123020026	123020287	123020464	123020551	1848	36,26,35,42	193,181,184,205	56,28,26,42	186,218,188,203	48	39	0.999202115572178	0.999202115572178	0.132,0.105,0.134,0.143	0.197,0.094,0.101,0.144	-0.006
1849	"gene-Ift81"	"Ift81"	chrNC_000071.7	-	122748140	122748244	122748140	122748240	122749005	122749170	1849	66,63,71,46	2,4,2,2	42,36,37,39	3,0,2,1	43	39	0.864439277640679	0.999202115572178	0.968,0.935,0.97,0.954	0.927,1.0,0.944,0.973	-0.004
1851	"gene-Wrn"	"Wrn"	chrNC_000074.7	-	33819129	33819244	33819129	33819241	33824203	33824273	1851	10,7,8,8	1,1,1,1	8,7,5,4	0,2,0,0	42	39	0.489714463778506	0.843345702272625	0.903,0.867,0.881,0.881	1.0,0.765,1.0,1.0	-0.058
1852	"gene-Vps29"	"Vps29"	chrNC_000071.7	+	122498075	122498267	122498091	122498267	122492390	122492539	1852	217,243,191,234	3,6,6,6	211,174,184,187	3,11,6,7	55	39	0.289920848057121	0.738998020649236	0.981,0.966,0.958,0.965	0.98,0.918,0.956,0.95	0.016
1853	"gene-Vps29"	"Vps29"	chrNC_000071.7	+	122498075	122498267	122498091	122498267	122494856	122494868	1853	57,47,53,44	0,0,0,1	58,49,36,60	2,0,0,0	55	39	0.999202115572178	0.999202115572178	1.0,1.0,1.0,0.969	0.954,1.0,1.0,1.0	0.004
1860	"gene-Cux2"	"Cux2"	chrNC_000071.7	-	122011112	122011247	122011112	122011214	122011719	122012364	1860	15,10,14,14	129,133,96,124	18,11,15,22	151,116,117,130	72	39	0.41808963778136	0.802358668672464	0.059,0.039,0.073,0.058	0.061,0.049,0.065,0.084	-0.008
1861	"gene-Cux2"	"Cux2"	chrNC_000071.7	-	122013141	122013241	122013141	122013181	122013349	122013398	1861	174,200,166,179	9,10,7,7	193,144,154,158	5,10,4,6	99	39	0.471577125909601	0.830987477618119	0.884,0.887,0.903,0.91	0.938,0.85,0.938,0.912	-0.013
1862	"gene-Npy1r"	"Npy1r"	chrNC_000074.7	+	67154018	67154188	67154039	67154188	67149594	67150174	1862	2,7,4,1	0,0,0,0	1,2,0,2	1,0,0,0	60	39	0.212703740733825	0.683931046903345	1.0,1.0,1.0,1.0	0.394,1.0,NA,1.0	0.202
1863	"gene-Npy1r"	"Npy1r"	chrNC_000074.7	+	67154018	67154188	67154039	67154188	67152019	67152093	1863	7,12,11,4	1,5,4,4	6,3,3,3	2,2,1,4	60	39	0.478569455284719	0.835845041726187	0.82,0.609,0.641,0.394	0.661,0.494,0.661,0.328	0.08
1866	"gene-Pheta1"	"Pheta1"	chrNC_000071.7	+	121990613	121992667	121990620	121992667	121989230	121989342	1866	111,72,110,96	8,2,1,1	106,123,110,97	5,2,3,1	46	39	0.777329031494756	0.99194109495969	0.922,0.968,0.989,0.988	0.947,0.981,0.969,0.988	-0.004
1867	"gene-Epn1"	"Epn1"	chrNC_000073.7	+	5086661	5086981	5086728	5086981	5083247	5083476	1867	142,112,118,135	0,0,0,2	143,136,155,112	0,1,1,2	106	39	0.596499679149597	0.902389063078957	1.0,1.0,1.0,0.961	1.0,0.98,0.983,0.954	0.011
1868	"gene-Epn1"	"Epn1"	chrNC_000073.7	+	5086661	5086981	5086728	5086981	5083247	5083637	1868	141,112,118,135	1,0,0,0	139,132,155,111	0,0,0,0	106	39	0.302444383955139	0.744383814694772	0.981,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.005
1869	"gene-Epn1"	"Epn1"	chrNC_000073.7	+	5086661	5086981	5086728	5086981	5084931	5084975	1869	146,113,120,138	0,0,0,2	143,135,158,116	0,1,0,2	106	39	0.999202115572178	0.999202115572178	1.0,1.0,1.0,0.962	1.0,0.98,1.0,0.955	0.007
1870	"gene-Epn1"	"Epn1"	chrNC_000073.7	+	5086661	5086981	5086728	5086981	5085016	5085120	1870	353,325,311,344	44,41,45,54	393,335,379,353	56,27,63,67	106	39	0.920221974293595	0.999202115572178	0.747,0.745,0.718,0.701	0.721,0.82,0.689,0.66	0.005
1871	"gene-Epn1"	"Epn1"	chrNC_000073.7	+	5086661	5086981	5086728	5086981	5085315	5085330	1871	142,112,118,137	0,0,0,0	141,133,158,111	0,4,0,0	106	39	0.461993589917187	0.824196952736101	1.0,1.0,1.0,1.0	1.0,0.924,1.0,1.0	0.019
1872	"gene-Epn1"	"Epn1"	chrNC_000073.7	+	5092917	5093167	5093001	5093167	5086661	5086981	1872	692,676,582,662	4,9,5,9	719,706,700,679	13,7,4,7	123	39	0.840366739482538	0.999202115572178	0.982,0.96,0.974,0.959	0.946,0.97,0.982,0.969	0.002
1873	"gene-Epn1"	"Epn1"	chrNC_000073.7	+	5098886	5098973	5098889	5098973	5098641	5098752	1873	183,127,166,199	245,202,230,201	216,213,237,240	251,266,242,237	42	39	0.052486000240299	0.497591991843335	0.41,0.369,0.401,0.479	0.444,0.426,0.476,0.485	-0.043
1875	"gene-Atxn2"	"Atxn2"	chrNC_000071.7	+	121919359	121919605	121919395	121919605	121917480	121917659	1875	6,7,11,2	79,68,85,74	14,5,5,5	78,66,70,73	75	39	0.67399552938165	0.940201955467333	0.038,0.051,0.063,0.014	0.085,0.038,0.036,0.034	-0.007
1876	"gene-Atxn2"	"Atxn2"	chrNC_000071.7	+	121951447	121954372	121952400	121954372	121949447	121949675	1876	248,328,327,268	47,76,75,75	303,235,316,344	104,64,91,91	992	39	0.0179751117057392	0.38530180621008	0.172,0.145,0.146,0.123	0.103,0.126,0.12,0.129	0.027
1877	"gene-Brap"	"Brap"	chrNC_000071.7	+	121801304	121801554	121801358	121801554	121800062	121800224	1877	2,2,4,3	56,55,47,50	1,5,4,7	69,44,54,65	93	39	0.497375068231388	0.847333912875556	0.015,0.015,0.034,0.025	0.006,0.045,0.03,0.043	-0.009
1878	"gene-Stx1a"	"Stx1a"	chrNC_000071.7	+	135077764	135077958	135077847	135077958	135074450	135074588	1878	46,61,40,39	129,123,101,145	39,47,41,46	121,94,138,110	122	39	0.942284644144237	0.999202115572178	0.102,0.137,0.112,0.079	0.093,0.138,0.087,0.118	-0.002
1879	"gene-Ptpn11"	"Ptpn11"	chrNC_000071.7	-	121282592	121282759	121282592	121282747	121287165	121287297	1879	33,41,36,52	93,101,85,110	50,60,46,39	71,62,89,91	51	39	0.0536708396367693	0.501478306759968	0.213,0.237,0.245,0.266	0.35,0.425,0.283,0.247	-0.086
1880	"gene-Oas1c"	"Oas1c"	chrNC_000071.7	-	120946645	120947109	120946645	120946733	120950498	120950605	1880	0,2,2,0	0,0,0,2	1,0,2,0	0,0,0,0	415	39	0.999202115572178	0.999202115572178	NA,1.0,1.0,0.0	1.0,NA,1.0,NA	-0.333
1881	"gene-Ing5"	"Ing5"	chrNC_000067.7	+	93740387	93740481	93740390	93740481	93740128	93740240	1881	12,17,16,19	3,1,2,1	14,9,12,7	0,4,1,4	42	39	0.565506655072527	0.887171367059411	0.788,0.94,0.881,0.946	1.0,0.676,0.918,0.619	0.085
1883	"gene-Mlxipl"	"Mlxipl"	chrNC_000071.7	+	135161929	135162030	135161962	135162030	135161168	135161715	1883	0,0,1,0	3,1,0,1	0,0,0,0	0,0,5,3	72	39	0.0373963250400862	0.455984016207464	0.0,0.0,1.0,0.0	NA,NA,0.0,0.0	0.25
1891	"gene-Mlxipl"	"Mlxipl"	chrNC_000071.7	+	135162822	135162975	135162847	135162975	135162607	135162727	1891	0,0,0,0	1,0,0,2	0,3,0,0	3,0,0,2	64	39	0.947615953478055	0.999202115572178	0.0,NA,NA,0.0	0.0,1.0,NA,0.0	-0.333
1892	"gene-Zfp467"	"Zfp467"	chrNC_000072.7	-	48413546	48416388	48413546	48416291	48418880	48418994	1892	65,52,62,63	4,6,2,2	44,52,61,57	4,4,1,2	136	39	0.78827476156531	0.997968617919882	0.823,0.713,0.899,0.9	0.759,0.788,0.946,0.891	-0.012
1894	"gene-Med13l"	"Med13l"	chrNC_000071.7	+	118876379	118876600	118876382	118876600	118872023	118872123	1894	89,81,51,84	14,14,9,10	58,60,52,78	7,3,10,5	42	39	0.135261072831732	0.608005129068823	0.855,0.843,0.84,0.886	0.885,0.949,0.828,0.935	-0.043
1895	"gene-Med13l"	"Med13l"	chrNC_000071.7	+	118889904	118890074	118889931	118890074	118889595	118889819	1895	25,36,9,17	81,71,72,83	15,12,16,22	104,92,69,97	66	39	0.0805587843303001	0.520583185645305	0.154,0.231,0.069,0.108	0.079,0.072,0.121,0.118	0.043
1896	"gene-Repin1"	"Repin1"	chrNC_000072.7	+	48571724	48571910	48571795	48571910	48570816	48570986	1896	18,19,17,33	12,2,2,11	17,22,23,36	12,12,9,4	110	39	0.557260499912497	0.882635058644599	0.347,0.771,0.751,0.515	0.334,0.394,0.475,0.761	0.105
1897	"gene-Repin1"	"Repin1"	chrNC_000072.7	+	48573226	48576016	48573229	48576016	48570816	48570986	1897	7,2,3,5	2,0,1,1	3,9,1,4	0,2,0,1	42	39	0.999202115572178	0.999202115572178	0.765,1.0,0.736,0.823	1.0,0.807,1.0,0.788	-0.068
1898	"gene-Repin1"	"Repin1"	chrNC_000072.7	+	48573226	48576016	48573229	48576016	48571724	48571910	1898	22,12,7,23	10,10,12,9	20,13,21,22	9,11,13,13	42	39	0.764712846861789	0.985070485044571	0.671,0.527,0.351,0.704	0.674,0.523,0.6,0.611	-0.039
1901	"gene-Ggact"	"Ggact"	chrNC_000080.7	-	123128271	123129334	123128271	123129228	123137887	123137944	1901	2,0,0,0	3,0,7,2	0,0,0,0	5,2,4,5	145	39	0.0739468515858915	0.506037292869518	0.152,NA,0.0,0.0	0.0,0.0,0.0,0.0	0.051
1902	"gene-Rnft2"	"Rnft2"	chrNC_000071.7	-	118328798	118332731	118328798	118331731	118339212	118339314	1902	92,150,88,133	112,77,77,79	91,117,103,89	86,88,93,99	1039	39	0.293020535572553	0.740309341636338	0.03,0.068,0.041,0.059	0.038,0.048,0.04,0.033	0.01
1903	"gene-Rnft2"	"Rnft2"	chrNC_000071.7	-	118375191	118375664	118375191	118375661	118380522	118380581	1903	26,38,33,20	50,69,47,71	18,33,19,31	38,36,29,42	42	39	0.0930005765665399	0.542404130935454	0.326,0.338,0.395,0.207	0.305,0.46,0.378,0.407	-0.071
1904	"gene-Rnft2"	"Rnft2"	chrNC_000071.7	-	118380914	118381096	118380914	118381050	118381945	118382045	1904	21,19,22,16	1,0,0,0	12,16,14,10	2,1,0,6	85	39	0.123614591706374	0.589626403091821	0.906,1.0,1.0,1.0	0.734,0.88,1.0,0.433	0.215
1906	"gene-Ccz1"	"Ccz1"	chrNC_000071.7	-	143947848	143948006	143947848	143947896	143948269	143948347	1906	14,12,4,10	122,122,133,117	4,8,8,14	136,101,133,138	149	39	0.540429998156818	0.873368942608805	0.029,0.025,0.008,0.022	0.008,0.02,0.016,0.026	0.004
1907	"gene-Gm3095"	"Gm3095"	chrNC_000080.7	-	18506091	18506226	18506091	18506223	18506383	18506519	1907	3,0,0,3	1,0,0,0	2,1,3,4	0,0,0,3	42	39	0.269137358959889	0.727683702486642	0.736,NA,NA,1.0	1.0,1.0,1.0,0.553	-0.02
1908	"gene-Fbxo21"	"Fbxo21"	chrNC_000071.7	+	118138381	118138593	118138402	118138593	118133434	118133567	1908	121,66,93,80	205,175,193,198	83,78,77,97	206,195,180,204	60	39	0.444974792138788	0.818455451989721	0.277,0.197,0.239,0.208	0.208,0.206,0.218,0.236	0.013
1910	"gene-Ppp1r13l"	"Ppp1r13l"	chrNC_000073.7	+	19102466	19102547	19102470	19102547	19094951	19095241	1910	6,3,6,2	0,2,0,0	10,5,7,7	1,2,2,1	43	39	0.265982011714954	0.726230714957026	1.0,0.576,1.0,1.0	0.901,0.694,0.76,0.864	0.089
1911	"gene-Nudcd2"	"Nudcd2"	chrNC_000077.7	+	40627319	40627471	40627394	40627471	40626844	40626893	1911	123,122,74,103	1,0,0,1	93,108,122,116	4,4,3,3	114	39	0.00109790550569211	0.244409434268803	0.977,1.0,1.0,0.972	0.888,0.902,0.933,0.93	0.074
1912	"gene-Zfp719"	"Zfp719"	chrNC_000073.7	+	43234350	43235904	43235777	43235904	43233491	43233720	1912	10,6,7,5	29,47,27,23	10,7,6,6	29,17,24,19	1466	39	0.183146493336191	0.659381678493708	0.009,0.003,0.007,0.006	0.009,0.011,0.007,0.008	-0.002
1914	"gene-Clcn4"	"Clcn4"	chrNC_000073.7	-	7291873	7292272	7291873	7292087	7293397	7293584	1914	751,845,746,745	0,8,0,0	842,596,765,697	0,0,0,3	224	39	0.999202115572178	0.999202115572178	1.0,0.948,1.0,1.0	1.0,1.0,1.0,0.976	-0.007
1917	"gene-Gm36841"	"Gm36841"	chrNC_000071.7	+	116551342	116554281	116551373	116554281	116549506	116549592	1917	0,0,2,0	0,0,0,0	0,0,0,0	1,0,0,0	70	39	NA	NA	NA,NA,1.0,NA	0.0,NA,NA,NA	1.0
1918	"gene-Rdh13"	"Rdh13"	chrNC_000073.7	-	4447976	4448198	4447976	4448121	4448327	4448394	1918	9,4,3,8	0,4,0,0	10,9,2,6	0,0,0,1	116	39	0.999202115572178	0.999202115572178	1.0,0.252,1.0,1.0	1.0,1.0,1.0,0.669	-0.104
1919	"gene-Rdh13"	"Rdh13"	chrNC_000073.7	-	4447976	4448198	4447976	4448121	4448445	4449650	1919	11,6,6,8	2,3,5,3	13,11,7,10	2,1,4,0	116	39	0.0853331883677145	0.530567197079591	0.649,0.402,0.287,0.473	0.686,0.787,0.37,1.0	-0.258
1920	"gene-Kmt5c"	"Kmt5c"	chrNC_000073.7	+	4745102	4745286	4745120	4745286	4744778	4744980	1920	0,1,4,0	109,70,98,87	1,2,1,4	92,84,88,108	57	39	0.26349441796116	0.724768764379883	0.0,0.01,0.027,0.0	0.007,0.016,0.008,0.025	-0.005
1921	"gene-Kmt5c"	"Kmt5c"	chrNC_000073.7	+	4745120	4745727	4745489	4745727	4744778	4744980	1921	206,167,212,165	0,0,0,0	205,169,201,229	0,1,0,0	408	39	0.154291516149096	0.628374038678339	1.0,1.0,1.0,1.0	1.0,0.942,1.0,1.0	0.014
1922	"gene-Kmt5c"	"Kmt5c"	chrNC_000073.7	+	4745120	4745727	4745617	4745727	4744778	4744980	1922	235,201,251,191	0,0,1,0	248,210,238,283	0,1,2,0	536	39	0.586809786381702	0.899494389811671	1.0,1.0,0.948,1.0	1.0,0.939,0.896,1.0	0.028
1923	"gene-Kmt5c"	"Kmt5c"	chrNC_000073.7	+	4745489	4745727	4745617	4745727	4744778	4744980	1923	29,34,39,26	0,0,1,0	43,42,37,54	0,1,2,0	167	39	0.672860462829301	0.939858757493857	1.0,1.0,0.901,1.0	1.0,0.907,0.812,1.0	0.045
1924	"gene-Kmt5c"	"Kmt5c"	chrNC_000073.7	+	4745489	4745727	4745617	4745727	4745120	4745286	1924	31,43,49,30	70,39,55,72	49,49,43,58	82,60,74,72	167	39	0.795855126594639	0.999202115572178	0.094,0.205,0.172,0.089	0.122,0.16,0.119,0.158	0.0
1925	"gene-Kmt5c"	"Kmt5c"	chrNC_000073.7	+	4748707	4748937	4748800	4748937	4746245	4746265	1925	7,5,12,5	102,73,66,75	7,3,9,9	106,104,100,103	132	39	0.275455552416723	0.731934578411133	0.02,0.02,0.051,0.019	0.019,0.008,0.026,0.025	0.008
1926	"gene-Kmt5c"	"Kmt5c"	chrNC_000073.7	+	4748707	4748937	4748836	4748937	4746245	4746265	1926	32,19,28,25	2,3,4,2	24,32,28,42	0,2,3,2	168	39	0.131346141970845	0.59998766442497	0.788,0.595,0.619,0.744	1.0,0.788,0.684,0.83	-0.139
1927	"gene-Kmt5c"	"Kmt5c"	chrNC_000073.7	+	4748800	4748937	4748836	4748937	4746245	4746265	1927	127,87,82,95	2,3,4,2	123,133,119,136	0,2,3,2	75	39	0.109746178929213	0.572944234982883	0.971,0.938,0.914,0.961	1.0,0.972,0.954,0.972	-0.029
1929	"gene-Sirt4"	"Sirt4"	chrNC_000071.7	-	115617660	115617871	115617660	115617854	115618242	115618584	1929	8,11,12,5	0,2,0,0	14,5,8,11	0,0,0,0	56	39	0.280360416143826	0.732793499148285	1.0,0.793,1.0,1.0	1.0,1.0,1.0,1.0	-0.052
1930	"gene-Sirt4"	"Sirt4"	chrNC_000071.7	-	115617660	115617871	115617660	115617854	115618289	115618584	1930	18,21,16,15	3,2,4,0	24,16,12,20	1,2,4,1	56	39	0.999202115572178	0.999202115572178	0.807,0.88,0.736,1.0	0.944,0.848,0.676,0.933	0.006
1931	"gene-Msi1"	"Msi1"	chrNC_000071.7	+	115588845	115589033	115588878	115589033	115588273	115588342	1931	279,259,252,284	111,102,89,109	385,378,380,378	118,127,106,143	72	39	0.045545542132079	0.470964686519	0.577,0.579,0.605,0.585	0.639,0.617,0.66,0.589	-0.04
1932	"gene-Cpsf3"	"Cpsf3"	chrNC_000078.7	+	21344916	21345208	21345030	21345208	21343226	21343355	1932	10,9,7,5	134,123,137,138	8,5,5,7	145,139,126,124	153	39	0.400878525092513	0.789188281341741	0.019,0.018,0.013,0.009	0.014,0.009,0.01,0.014	0.003
1933	"gene-Tpm1"	"Tpm1"	chrNC_000075.7	-	66929871	66931847	66929871	66930723	66938310	66938380	1933	630,791,691,681	21,16,35,18	634,753,782,750	24,12,26,29	1163	39	0.791558554729428	0.999130098934092	0.502,0.624,0.398,0.559	0.47,0.678,0.502,0.464	-0.008
1934	"gene-Rnf10"	"Rnf10"	chrNC_000071.7	-	115379828	115380120	115379828	115380117	115380451	115380610	1934	304,263,288,288	39,41,47,45	347,264,394,355	53,48,42,60	42	39	0.976627678295198	0.999202115572178	0.879,0.856,0.851,0.856	0.859,0.836,0.897,0.846	0.001
1935	"gene-Rnf10"	"Rnf10"	chrNC_000071.7	-	115386973	115387232	115386973	115387229	115387455	115387581	1935	37,35,32,54	466,439,371,467	39,25,62,29	522,475,556,598	42	39	0.171071684464173	0.645074602038088	0.069,0.069,0.074,0.097	0.065,0.047,0.094,0.043	0.015
1939	"gene-Slc29a2"	"Slc29a2"	chrNC_000085.7	+	5079239	5079348	5079279	5079348	5078868	5078999	1939	43,31,28,39	11,12,6,4	46,35,34,37	14,5,5,6	79	39	0.549979835304236	0.8797745916807	0.659,0.561,0.697,0.828	0.619,0.776,0.77,0.753	-0.043
1940	"gene-Tchp"	"Tchp"	chrNC_000071.7	+	114855478	114855670	114855497	114855670	114853895	114853962	1940	0,2,3,1	38,39,27,29	2,1,1,4	30,24,30,42	58	39	0.487646098953006	0.841693058253483	0.0,0.033,0.07,0.023	0.043,0.027,0.022,0.06	-0.006
1941	"gene-Ube3b"	"Ube3b"	chrNC_000071.7	+	114544203	114544351	114544232	114544351	114542600	114542772	1941	3,1,1,4	91,63,76,90	6,1,1,1	105,111,66,98	68	39	0.587908667008842	0.899494389811671	0.019,0.009,0.007,0.025	0.032,0.005,0.009,0.006	0.002
1942	"gene-Ube3b"	"Ube3b"	chrNC_000071.7	+	114544806	114544921	114544808	114544921	114544232	114544351	1942	96,59,71,84	1,0,2,1	80,73,87,93	1,0,1,2	41	39	0.927968070979719	0.999202115572178	0.989,1.0,0.971,0.988	0.987,1.0,0.988,0.978	-0.001
1943	"gene-Pidd1"	"Pidd1"	chrNC_000073.7	-	141019704	141019828	141019704	141019824	141019915	141020066	1943	12,11,20,11	1,0,1,0	7,26,8,16	2,0,4,0	43	39	0.432431704888327	0.810253564692032	0.916,1.0,0.948,1.0	0.76,1.0,0.645,1.0	0.115
1944	"gene-Pidd1"	"Pidd1"	chrNC_000073.7	-	141020370	141020518	141020370	141020434	141020598	141020778	1944	25,12,25,18	0,0,0,0	19,21,24,18	0,1,0,2	123	39	0.0177478124866323	0.384869319019403	1.0,1.0,1.0,1.0	1.0,0.869,1.0,0.741	0.098
1945	"gene-Pidd1"	"Pidd1"	chrNC_000073.7	-	141021085	141021287	141021085	141021229	141021387	141021442	1945	11,9,19,15	4,0,5,2	12,10,8,14	3,1,5,1	97	39	0.810842007496481	0.999202115572178	0.525,1.0,0.604,0.751	0.617,0.801,0.391,0.849	0.055
1946	"gene-Pidd1"	"Pidd1"	chrNC_000073.7	-	141021524	141021734	141021524	141021697	141022063	141022477	1946	10,6,5,5	0,0,3,1	8,7,12,3	1,0,0,2	76	39	0.824707958052321	0.999202115572178	1.0,1.0,0.461,0.72	0.804,1.0,1.0,0.435	-0.015
1947	"gene-Pidd1"	"Pidd1"	chrNC_000073.7	-	141021524	141021773	141021524	141021697	141022063	141022477	1947	2,4,1,3	0,0,3,1	6,1,7,3	1,0,0,2	115	39	0.634076695948776	0.919589180306453	1.0,1.0,0.102,0.504	0.67,1.0,1.0,0.337	-0.1
1948	"gene-Pidd1"	"Pidd1"	chrNC_000073.7	-	141021524	141021773	141021524	141021734	141022063	141022477	1948	1,4,1,2	9,6,5,4	1,0,2,3	3,6,7,3	78	39	0.924054402031607	0.999202115572178	0.053,0.25,0.091,0.2	0.143,0.0,0.125,0.333	-0.002
1949	"gene-Usp30"	"Usp30"	chrNC_000071.7	+	114249929	114249975	114249932	114249975	114249177	114249276	1949	27,31,32,33	19,11,9,13	32,33,44,23	20,6,7,12	42	39	0.378986003895032	0.780943028040589	0.569,0.724,0.768,0.702	0.598,0.836,0.854,0.64	-0.041
1950	"gene-Med22"	"Med22"	chrNC_000068.8	-	26798104	26798421	26798104	26798313	26799004	26799085	1950	7,13,14,10	193,155,137,155	13,2,8,4	185,142,159,196	147	39	0.0736649553119089	0.505676338073493	0.01,0.022,0.026,0.017	0.018,0.004,0.013,0.005	0.009
1951	"gene-Mcu"	"Mcu"	chrNC_000076.7	-	59435749	59435892	59435749	59435798	59436402	59436515	1951	0,0,1,0	0,0,0,1	0,2,0,0	0,0,0,1	133	39	0.999202115572178	0.999202115572178	NA,NA,1.0,0.0	NA,1.0,NA,0.0	0.0
1955	"gene-Ficd"	"Ficd"	chrNC_000071.7	+	113876127	113878670	113876130	113878670	113874881	113875233	1955	16,23,13,9	1,1,0,0	11,9,11,12	0,1,0,0	42	39	0.788565945096069	0.997968617919882	0.937,0.955,1.0,1.0	1.0,0.893,1.0,1.0	-0.0
1957	"gene-Crybb3"	"Crybb3"	chrNC_000071.7	-	113228345	113228469	113228345	113228446	113229421	113229450	1957	1,2,1,1	0,0,0,3	0,1,0,3	0,0,2,0	62	39	0.667709486682197	0.936773139237697	1.0,1.0,1.0,0.173	NA,1.0,0.0,1.0	0.127
1958	"gene-Crybb3"	"Crybb3"	chrNC_000071.7	-	113228345	113228516	113228345	113228446	113229421	113229450	1958	0,5,3,6	0,0,0,3	6,2,0,7	0,0,2,0	109	39	0.999202115572178	0.999202115572178	NA,1.0,1.0,0.417	1.0,1.0,0.0,1.0	0.056
1959	"gene-Crybb3"	"Crybb3"	chrNC_000071.7	-	113228345	113228530	113228345	113228446	113229421	113229450	1959	1,3,3,5	0,0,0,3	0,1,0,8	0,0,2,0	123	39	0.999202115572178	0.999202115572178	1.0,1.0,1.0,0.346	NA,1.0,0.0,1.0	0.17
1960	"gene-Crybb3"	"Crybb3"	chrNC_000071.7	-	113228345	113228516	113228345	113228469	113229421	113229450	1960	0,3,2,5	1,0,0,0	6,1,0,4	0,0,0,0	86	39	0.358524242240602	0.773603942873492	0.0,1.0,1.0,1.0	1.0,1.0,NA,1.0	-0.25
1961	"gene-Crybb3"	"Crybb3"	chrNC_000071.7	-	113228345	113228530	113228345	113228469	113229421	113229450	1961	1,1,2,4	1,0,0,0	0,0,0,5	0,0,0,0	100	39	0.982897407071863	0.999202115572178	0.281,1.0,1.0,1.0	NA,NA,NA,1.0	-0.18
1962	"gene-Crybb3"	"Crybb3"	chrNC_000071.7	-	113228345	113228530	113228345	113228516	113229421	113229450	1962	1,0,0,1	0,2,0,2	0,0,0,1	6,1,0,0	53	39	0.500302841304388	0.849215412486701	1.0,0.0,NA,0.269	0.0,0.0,NA,1.0	0.09
1967	"gene-Srrd"	"Srrd"	chrNC_000071.7	-	112486183	112486433	112486183	112486338	112487584	112487683	1967	49,46,44,39	22,21,31,28	46,66,59,80	17,28,27,38	134	39	0.105591206516023	0.564185273525498	0.393,0.389,0.292,0.288	0.441,0.407,0.389,0.38	-0.064
1968	"gene-Zfp933"	"Zfp933"	chrNC_000070.7	-	147913126	147913468	147913126	147913253	147932734	147932875	1968	10,7,5,5	30,24,20,16	7,7,4,4	15,10,15,7	254	39	0.116583671912296	0.580329588610882	0.049,0.043,0.037,0.046	0.067,0.097,0.039,0.081	-0.027
1969	"gene-Mib2"	"Mib2"	chrNC_000070.7	-	155739708	155739896	155739708	155739727	155739978	155740157	1969	224,288,244,218	8,6,6,4	282,195,262,289	9,6,5,4	208	39	0.856434478581184	0.999202115572178	0.84,0.9,0.884,0.911	0.855,0.859,0.908,0.931	-0.004
1970	"gene-Mib2"	"Mib2"	chrNC_000070.7	-	155743350	155743458	155743350	155743446	155743579	155743722	1970	33,27,24,26	28,25,20,32	34,32,33,30	42,24,28,25	51	39	0.867373346038558	0.999202115572178	0.474,0.452,0.479,0.383	0.382,0.505,0.474,0.479	-0.013
1971	"gene-Vps52"	"Vps52"	chrNC_000083.7	+	34178923	34179069	34178968	34179069	34178198	34178349	1971	2,6,4,7	110,93,108,90	6,4,1,3	106,98,115,113	84	39	0.278929699880401	0.731934578411133	0.008,0.029,0.017,0.035	0.026,0.019,0.004,0.012	0.007
1972	"gene-Vps52"	"Vps52"	chrNC_000083.7	+	34181389	34181520	34181396	34181520	34181040	34181159	1972	4,6,1,4	101,78,98,98	6,3,2,4	129,117,104,144	46	39	0.473070329309095	0.831753265267403	0.032,0.061,0.009,0.033	0.038,0.021,0.016,0.023	0.009
1973	"gene-Itpr1"	"Itpr1"	chrNC_000072.7	+	108409606	108409657	108409609	108409657	108394849	108394961	1973	1,1,0,1	0,0,1,1	0,3,2,4	0,0,0,1	42	39	0.082207513779857	0.52481461144674	1.0,1.0,0.0,0.481	NA,1.0,1.0,0.788	-0.309
1974	"gene-Itpr1"	"Itpr1"	chrNC_000072.7	+	108409606	108409657	108409609	108409657	108408421	108408457	1974	41,20,32,14	40,24,25,25	29,29,23,18	19,27,29,20	42	39	0.587395861268888	0.899494389811671	0.488,0.436,0.543,0.342	0.586,0.499,0.424,0.455	-0.039
1976	"gene-P2rx2"	"P2rx2"	chrNC_000071.7	-	110490365	110490537	110490365	110490501	110490645	110490901	1976	0,1,1,1	8,7,12,2	0,0,1,1	7,3,2,6	75	39	0.999202115572178	0.999202115572178	0.0,0.069,0.042,0.206	0.0,0.0,0.206,0.08	0.008
